Date,ACC,AMBUJACEM,RELIANCE,TATASTEEL
2022-07-29,2188.23046875,368.3287353515625,1136.5748291015625,97.79664611816406
2022-08-01,2187.395263671875,368.9184265136719,1166.1956787109375,98.38743591308594
2022-08-02,2188.47607421875,372.1123046875,1170.63427734375,97.2513198852539
2022-08-03,2197.072265625,375.15875244140625,1180.4627685546875,97.29676818847656
2022-08-04,2183.219970703125,374.66741943359375,1164.8594970703125,97.8875503540039
2022-08-05,2215.14892578125,376.0432434082031,1147.6942138671875,97.5694351196289
2022-08-08,2185.479736328125,373.6355285644531,1162.7081298828125,97.43309783935547
2022-08-10,2187.83740234375,373.4881286621094,1169.6605224609375,99.25088500976562
2022-08-11,2189.703857421875,373.6355285644531,1173.5556640625,99.15999603271484
2022-08-12,2188.427001953125,378.1561279296875,1192.5328369140625,102.38655853271484
2022-08-16,2231.40771484375,389.2610168457031,1200.8211669921875,102.70466613769531
2022-08-17,2242.999755859375,391.4230041503906,1207.09423828125,102.2502212524414
2022-08-18,2282.001953125,402.5279235839844,1209.2833251953125,102.29566955566406
2022-08-19,2309.509521484375,413.19061279296875,1187.72216796875,100.02344512939453
2022-08-22,2242.80322265625,400.9555358886719,1184.4276123046875,95.47898864746094
2022-08-23,2255.67333984375,398.4495849609375,1202.694580078125,97.79664611816406
2022-08-24,2261.1748046875,397.1720275878906,1199.490966796875,96.84231567382812
2022-08-25,2244.031494140625,390.2928771972656,1195.9920654296875,96.56964874267578
2022-08-26,2245.30859375,395.8945007324219,1189.6077880859375,97.5694351196289
2022-08-29,2248.354248046875,396.484130859375,1180.3609619140625,95.29721069335938
2022-08-30,2259.259033203125,404.1494140625,1198.673095703125,98.43289184570312
2022-09-01,2255.968017578125,402.7244567871094,1163.4346923828125,96.70598602294922
2022-09-02,2249.778564453125,408.4243469238281,1149.84814453125,95.88798522949219
2022-09-05,2247.912109375,410.7337951660156,1167.7060546875,97.16043090820312
2022-09-06,2288.97705078125,428.9635009765625,1179.9974365234375,98.70555114746094
2022-09-07,2363.051025390625,441.14935302734375,1173.135986328125,97.79664611816406
2022-09-08,2378.5732421875,453.9248962402344,1174.79443359375,96.20610046386719
2022-09-09,2324.000244140625,446.8492431640625,1167.478759765625,96.06977081298828
2022-09-12,2456.871826171875,467.4375305175781,1180.5426025390625,97.9329833984375
2022-09-13,2527.556396484375,478.1001892089844,1190.403076171875,97.9329833984375
2022-09-14,2694.9599609375,515.5422973632812,1176.135009765625,99.20543670654297
2022-09-15,2699.380615234375,529.447998046875,1164.479736328125,97.2513198852539
2022-09-16,2565.57568359375,507.77880859375,1135.625732421875,96.06977081298828
2022-09-19,2594.655517578125,555.1466064453125,1137.1024169921875,93.7066421508789
2022-09-20,2677.66943359375,564.433349609375,1137.2841796875,96.16065979003906
2022-09-21,2486.68798828125,532.0030517578125,1140.419677734375,94.93364715576172
2022-09-22,2510.757080078125,524.8291625976562,1129.6729736328125,94.16109466552734
2022-09-23,2445.131591796875,530.0376586914062,1108.4981689453125,94.79731750488281
2022-09-26,2336.427734375,502.3737487792969,1080.257568359375,90.75275421142578
2022-09-27,2331.7119140625,495.6419982910156,1088.8455810546875,88.7531967163086
2022-09-28,2308.96923828125,491.4162292480469,1059.855224609375,86.52640533447266
2022-09-29,2332.3017578125,497.60748291015625,1056.6063232421875,88.02607727050781
2022-09-30,2373.169677734375,506.69769287109375,1080.4393310546875,90.25287628173828
2022-10-03,2260.830810546875,480.2130432128906,1076.690673828125,89.38941955566406
2022-10-04,2318.15478515625,483.7017822265625,1096.547607421875,91.93431854248047
2022-10-06,2339.8662109375,498.14794921875,1100.591796875,94.11565399169922
2022-10-07,2342.8134765625,512.7906494140625,1105.249267578125,93.888427734375
2022-10-10,2327.5859375,513.6260986328125,1093.18505859375,93.79753875732422
2022-10-11,2270.99853515625,491.56365966796875,1071.4195556640625,91.20720672607422
2022-10-12,2276.05859375,496.7230224609375,1079.3033447265625,91.38897705078125
2022-10-13,2214.26416015625,488.2715148925781,1082.7340087890625,90.97997283935547
2022-10-14,2204.1943359375,493.1851501464844,1077.23583984375,90.97997283935547
2022-10-17,2230.179443359375,511.562255859375,1094.5255126953125,90.48008728027344
2022-10-18,2180.2236328125,499.0815734863281,1113.8372802734375,91.47987365722656
2022-10-19,2206.9453125,501.88238525390625,1133.21728515625,90.93453979492188
2022-10-20,2247.3720703125,508.76153564453125,1136.261962890625,91.70709228515625
2022-10-21,2216.867919921875,503.7495422363281,1123.0843505859375,91.07086944580078
2022-10-24,2217.407958984375,507.9753723144531,1126.8331298828125,91.9797592163086
2022-10-25,2207.97705078125,504.2408752441406,1109.4296875,91.9797592163086
2022-10-27,2272.324951171875,518.4905395507812,1113.7919921875,94.70642852783203
2022-10-28,2283.573486328125,511.1200256347656,1147.87158203125,92.34330749511719
2022-10-31,2348.26611328125,523.7481689453125,1158.5272216796875,92.2978744506836
2022-11-01,2385.35205078125,534.6565551757812,1149.552978515625,91.9797592163086
2022-11-02,2397.091796875,535.5901489257812,1156.7322998046875,92.02519989013672
2022-11-03,2412.172119140625,530.1851196289062,1161.0491943359375,92.70687103271484
2022-11-04,2437.07568359375,548.955322265625,1178.1343994140625,95.2063217163086
2022-11-07,2441.2509765625,558.291259765625,1184.4276123046875,96.97864532470703
2022-11-09,2395.470703125,554.75341796875,1183.2464599609375,96.43331909179688
2022-11-10,2350.181396484375,548.5131225585938,1168.9329833984375,95.16087341308594
2022-11-11,2348.609619140625,547.9234008789062,1195.878662109375,97.751220703125
2022-11-14,2392.62158203125,570.2806396484375,1190.0850830078125,98.79643249511719
2022-11-15,2435.06201171875,576.3245239257812,1184.745849609375,98.66010284423828
2022-11-16,2422.24169921875,567.2341918945312,1177.9527587890625,96.84231567382812
2022-11-17,2405.098388671875,564.2860107421875,1180.9971923828125,96.20610046386719
2022-11-18,2417.427734375,564.1876831054688,1180.3609619140625,95.88798522949219
2022-11-21,2413.547119140625,554.3112182617188,1159.1180419921875,94.75187683105469
2022-11-22,2417.5751953125,556.0801391601562,1165.547607421875,95.61531829833984
2022-11-23,2415.6591796875,553.1810913085938,1161.9124755859375,95.84254455566406
2022-11-24,2418.066162109375,548.21826171875,1171.931884765625,95.88798522949219
2022-11-25,2463.1591796875,554.90087890625,1189.426025390625,96.52420806884766
2022-11-28,2482.66015625,558.6353149414062,1230.299072265625,95.3426513671875
2022-11-29,2469.83984375,555.1956787109375,1232.411865234375,96.43331909179688
2022-11-30,2518.17431640625,560.8955688476562,1241.113525390625,97.84210205078125
2022-12-01,2532.0263671875,570.9194946289062,1237.455810546875,100.65966796875
2022-12-02,2563.41455078125,567.9712524414062,1236.9332275390625,101.7957763671875
2022-12-05,2575.00732421875,563.4506225585938,1218.8936767578125,105.29500579833984
2022-12-06,2575.05615234375,570.9686279296875,1222.415283203125,102.65921783447266
2022-12-07,2560.123291015625,571.9512329101562,1204.3758544921875,101.06865692138672
2022-12-08,2575.154541015625,577.60205078125,1203.8077392578125,101.6594467163086
2022-12-09,2573.435302734375,570.9686279296875,1185.5638427734375,100.38699340820312
2022-12-12,2595.932373046875,574.9486694335938,1187.38134765625,101.52310943603516
2022-12-13,2612.78076171875,574.4572143554688,1192.78857421875,101.06865692138672
2022-12-14,2621.671875,572.1478881835938,1188.4720458984375,102.75011444091797
2022-12-15,2589.154052734375,551.510498046875,1171.591064453125,100.84143829345703
2022-12-16,2570.733642578125,546.4493408203125,1165.7974853515625,100.93233489990234
2022-12-19,2592.10107421875,554.1146240234375,1181.110595703125,101.61399841308594
2022-12-20,2546.90966796875,550.4293823242188,1191.334716796875,100.84143829345703
2022-12-21,2496.2666015625,529.8903198242188,1174.3856201171875,99.43266296386719
2022-12-22,2469.49560546875,523.6498413085938,1171.3411865234375,97.84210205078125
2022-12-23,2332.3505859375,482.7681884765625,1136.9888916015625,92.93408966064453
2022-12-26,2381.029296875,505.2728271484375,1146.9173583984375,95.43354034423828
2022-12-27,2434.42333984375,514.2647705078125,1156.3006591796875,101.0232162475586
2022-12-28,2412.172119140625,509.449462890625,1156.187255859375,99.97799682617188
2022-12-29,2404.803955078125,513.7243041992188,1155.66455078125,101.56855010986328
2022-12-30,2398.66357421875,515.051025390625,1157.436767578125,102.38655853271484
2023-01-02,2396.845947265625,517.4096069335938,1170.4779052734375,108.38523864746094
2023-01-03,2399.744140625,521.78271484375,1161.9124755859375,107.65811920166016
2023-01-04,2366.931884765625,509.8915710449219,1144.418212890625,105.2041244506836
2023-01-05,2397.2880859375,515.6897583007812,1142.3734130859375,105.93123626708984
2023-01-06,2373.464599609375,510.8252868652344,1152.7564697265625,105.11323547363281
2023-01-09,2421.30810546875,515.6897583007812,1179.9747314453125,106.84011840820312
2023-01-10,2376.411865234375,505.567626953125,1162.52587890625,108.02168273925781
2023-01-11,2352.833984375,499.32720947265625,1147.87158203125,108.02168273925781
2023-01-12,2322.821044921875,501.5875244140625,1123.0843505859375,107.34001159667969
2023-01-13,2325.572021484375,509.6950988769531,1121.2667236328125,109.47590637207031
2023-01-16,2319.8740234375,508.0736083984375,1110.588623046875,109.0214614868164
2023-01-17,2304.74462890625,508.5649108886719,1126.3560791015625,108.47612762451172
2023-01-18,2323.41064453125,511.4640197753906,1124.492919921875,111.29368591308594
2023-01-19,2349.100830078125,510.2847900390625,1123.288818359375,112.29347229003906
2023-01-20,2314.176025390625,508.8106384277344,1109.9295654296875,111.74813079833984
2023-01-23,2282.59130859375,492.4480895996094,1104.31787109375,110.88468933105469
2023-01-24,2294.6259765625,490.3352355957031,1097.7972412109375,109.43046569824219
2023-01-25,2127.615478515625,452.2542724609375,1082.620361328125,109.97579193115234
2023-01-27,1846.6939697265625,373.8812255859375,1062.081787109375,109.6576919555664
2023-01-30,1870.6649169921875,380.80950927734375,1072.26025390625,107.9307861328125
2023-01-31,1933.6868896484375,394.2729797363281,1069.5792236328125,108.79423522949219
2023-02-01,1813.9794921875,328.3315124511719,1063.240478515625,110.93013000488281
2023-02-02,1808.8709716796875,346.4629211425781,1057.35595703125,109.0214614868164
2023-02-03,1892.8675537109375,367.1495361328125,1058.2874755859375,109.38502502441406
2023-02-06,1934.914794921875,373.1933288574219,1050.3128662109375,106.74922943115234
2023-02-07,1958.9840087890625,377.4190979003906,1047.7908935546875,101.29588317871094
2023-02-08,1939.0408935546875,378.0086975097656,1068.7159423828125,101.29588317871094
2023-02-09,1882.3065185546875,351.622314453125,1070.5789794921875,101.1141128540039
2023-02-10,1847.33251953125,354.5704650878906,1061.763671875,98.8873291015625
2023-02-13,1791.0892333984375,336.5373229980469,1055.7203369140625,98.84188842773438
2023-02-14,1798.113525390625,330.6900634765625,1080.598388671875,99.29632568359375
2023-02-15,1819.579345703125,338.8959045410156,1105.0675048828125,100.25067138671875
2023-02-16,1809.2640380859375,341.7949523925781,1104.2042236328125,101.7957763671875
2023-02-17,1807.0535888671875,347.1999816894531,1108.81640625,102.02299499511719
2023-02-20,1818.105712890625,346.36468505859375,1097.093017578125,102.11388397216797
2023-02-21,1796.2469482421875,346.7578125,1106.0445556640625,102.84100341796875
2023-02-22,1721.3868408203125,329.6090393066406,1080.9617919921875,101.0232162475586
2023-02-23,1697.1705322265625,331.0831604003906,1075.7818603515625,101.84122467041016
2023-02-24,1699.577392578125,339.2889709472656,1083.14306640625,99.75077056884766
2023-02-27,1664.9964599609375,324.2040100097656,1075.940673828125,96.43331909179688
2023-02-28,1701.247314453125,336.19342041015625,1055.356689453125,94.47920227050781
2023-03-01,1738.3336181640625,347.4948425292969,1065.057861328125,95.88798522949219
2023-03-02,1769.672607421875,364.2995910644531,1056.9471435546875,95.11543273925781
2023-03-03,1860.7425537109375,385.08441162109375,1083.9154052734375,97.2513198852539
2023-03-06,1832.9893798828125,378.8440246582031,1094.5029296875,96.02432250976562
2023-03-08,1853.3253173828125,385.3301086425781,1098.433349609375,96.79688262939453
2023-03-09,1827.389404296875,378.0578918457031,1072.032958984375,98.34197998046875
2023-03-10,1814.421630859375,371.8174743652344,1055.4248046875,98.2510986328125
2023-03-13,1738.8739013671875,361.6462097167969,1038.06689453125,97.06954956054688
2023-03-14,1707.82958984375,347.29827880859375,1034.1820068359375,96.70598602294922
2023-03-15,1709.401611328125,358.8453674316406,1016.5057373046875,98.7509994506836
2023-03-16,1719.5203857421875,372.25970458984375,1011.4393310546875,95.47898864746094
2023-03-17,1699.9703369140625,371.915771484375,1010.1670532226562,97.2513198852539
2023-03-20,1665.7822265625,359.091064453125,1000.2384643554688,94.9791030883789
2023-03-21,1694.2723388671875,364.49609375,1031.3419189453125,95.2063217163086
2023-03-22,1707.780517578125,369.0658264160156,1034.4771728515625,95.25177001953125
2023-03-23,1707.7314453125,365.72454833984375,1021.390625,95.3426513671875
2023-03-24,1670.9398193359375,365.38055419921875,1001.169921875,92.7977523803711
2023-03-27,1655.319580078125,363.61163330078125,1016.7330322265625,92.97953796386719
2023-03-28,1585.568115234375,352.7524719238281,1021.4815673828125,93.16131591796875
2023-03-29,1597.307861328125,357.6169738769531,1015.4380493164062,94.16109466552734
2023-03-31,1637.8817138671875,359.23846435546875,1059.218994140625,94.9791030883789
2023-04-03,1678.9466552734375,368.3287353515625,1059.4007568359375,94.61553955078125
2023-04-05,1658.2667236328125,373.389892578125,1056.856201171875,95.29721069335938
2023-04-06,1681.8939208984375,376.97686767578125,1063.94482421875,94.84276580810547
2023-04-10,1710.334716796875,377.7138977050781,1056.40185546875,95.38809967041016
2023-04-11,1706.8472900390625,377.76300048828125,1061.6273193359375,97.751220703125
2023-04-12,1727.0850830078125,389.2118835449219,1066.3076171875,97.79664611816406
2023-04-13,1736.467041015625,385.87060546875,1070.3289794921875,97.70576477050781
2023-04-17,1752.9715576171875,384.78955078125,1075.759033203125,97.38764953613281
2023-04-18,1729.1480712890625,376.4363098144531,1063.4449462890625,97.79664611816406
2023-04-19,1718.5379638671875,373.4881286621094,1068.7386474609375,98.2510986328125
2023-04-20,1707.5347900390625,374.1269226074219,1066.034912109375,98.16021728515625
2023-04-21,1687.7391357421875,368.62359619140625,1067.3753662109375,96.47876739501953
2023-04-24,1704.1455078125,373.7337951660156,1071.465087890625,96.79688262939453
2023-04-25,1705.6192626953125,375.89581298828125,1079.666748046875,97.29676818847656
2023-04-26,1708.12451171875,379.77764892578125,1073.328125,97.11498260498047
2023-04-27,1720.0606689453125,382.0870056152344,1080.1212158203125,97.84210205078125
2023-04-28,1731.849609375,389.65411376953125,1099.8646240234375,98.11476135253906
2023-05-02,1733.1268310546875,387.59033203125,1109.20263671875,100.25067138671875
2023-05-03,1712.9383544921875,377.0259704589844,1099.6829833984375,99.70532989501953
2023-05-04,1735.239013671875,381.595703125,1112.360595703125,100.93233489990234
2023-05-05,1733.6181640625,393.6341552734375,1109.520751953125,98.7509994506836
2023-05-08,1735.5828857421875,398.49871826171875,1123.220703125,99.56900024414062
2023-05-09,1728.3623046875,398.6461181640625,1126.6968994140625,99.56900024414062
2023-05-10,1720.3553466796875,401.2503662109375,1134.4443359375,99.29632568359375
2023-05-11,1754.7398681640625,405.08306884765625,1127.0377197265625,98.66010284423828
2023-05-12,1766.3814697265625,402.9210510253906,1128.8778076171875,97.02410125732422
2023-05-15,1768.2481689453125,399.5797424316406,1131.1043701171875,97.8875503540039
2023-05-16,1752.136474609375,393.9781494140625,1114.9962158203125,97.61488342285156
2023-05-17,1727.232421875,399.2848815917969,1108.4073486328125,96.34243774414062
2023-05-18,1682.3360595703125,392.16009521484375,1106.0218505859375,95.61531829833984
2023-05-19,1698.64404296875,396.18927001953125,1109.6114501953125,95.11543273925781
2023-05-22,1781.5107421875,416.5810241699219,1115.5413818359375,95.43354034423828
2023-05-23,1787.454345703125,419.9222717285156,1115.3369140625,95.97887420654297
2023-05-24,1749.091064453125,415.0086364746094,1108.8389892578125,95.61531829833984
2023-05-25,1746.880615234375,411.9621887207031,1108.70263671875,95.29721069335938
2023-05-26,1753.6102294921875,417.21978759765625,1138.94287109375,96.70598602294922
2023-05-29,1762.8448486328125,419.6275329589844,1145.3497314453125,98.5692138671875
2023-05-30,1766.7745361328125,423.4601745605469,1145.0543212890625,97.29676818847656
2023-05-31,1745.947265625,416.2862243652344,1122.311767578125,96.16065979003906
2023-06-01,1768.64111328125,421.8386535644531,1119.2901611328125,96.29698181152344
2023-06-02,1783.6719970703125,430.4866943359375,1115.63232421875,98.16021728515625
2023-06-05,1778.612548828125,431.46942138671875,1125.6517333984375,99.43266296386719
2023-06-06,1823.65625,451.2223815917969,1126.6058349609375,99.06910705566406
2023-06-07,1819.1864013671875,447.881103515625,1135.1485595703125,101.34132385253906
2023-06-08,1801.306396484375,443.9010314941406,1135.830078125,101.0232162475586
2023-06-09,1804.9906005859375,447.8320007324219,1127.787353515625,98.97821807861328
2023-06-12,1806.218505859375,448.4216003417969,1128.7869873046875,99.52355194091797
2023-06-13,1814.470703125,451.02587890625,1145.4632568359375,101.0232162475586
2023-06-14,1822.231689453125,456.5783386230469,1159.549560546875,103.4317855834961
2023-06-15,1817.467041015625,450.4362487792969,1159.86767578125,103.3863296508789
2023-06-16,1822.8212890625,452.94219970703125,1171.159423828125,103.84078216552734
2023-06-19,1793.2996826171875,445.0312194824219,1159.5269775390625,103.70445251464844
2023-06-20,1805.87451171875,441.1985168457031,1161.935302734375,103.84078216552734
2023-06-21,1813.39013671875,440.3631896972656,1165.2069091796875,103.52266693115234
2023-06-22,1799.5379638671875,437.1693420410156,1152.1201171875,104.27351379394531
2023-06-23,1735.8284912109375,418.4482116699219,1142.691650390625,102.86568450927734
2023-06-26,1760.78173828125,424.5903015136719,1133.9671630859375,103.10031127929688
2023-06-27,1757.1468505859375,426.3592224121094,1134.376220703125,103.94502258300781
2023-06-28,1780.4791259765625,426.7523193359375,1149.3939208984375,104.69586944580078
2023-06-30,1781.805419921875,418.5464782714844,1158.8226318359375,105.11820983886719
2023-07-03,1793.0050048828125,428.32470703125,1188.5628662109375,106.15062713623047
2023-07-04,1788.436767578125,425.2290954589844,1176.31689453125,105.49363708496094
2023-07-05,1788.78076171875,424.93426513671875,1174.3856201171875,106.00984191894531
2023-07-06,1788.3385009765625,424.0498046875,1199.03662109375,105.72827911376953
2023-07-07,1768.9847412109375,413.0779113769531,1196.696533203125,104.7427978515625
2023-07-10,1772.14453125,414.659423828125,1242.7947998046875,108.21544647216797
2023-07-11,1760.8385009765625,414.90655517578125,1256.2677001953125,108.07466888427734
2023-07-12,1767.1580810546875,416.68572998046875,1257.653564453125,107.65230560302734
2023-07-13,1748.248779296875,412.0894470214844,1246.4073486328125,107.79309844970703
2023-07-14,1755.1607666015625,411.7928771972656,1245.3621826171875,109.9517822265625
2023-07-17,1788.7335205078125,411.7928771972656,1270.80859375,110.5149154663086
2023-07-18,1772.5396728515625,411.39752197265625,1281.6002197265625,109.43556213378906
2023-07-19,1777.4273681640625,414.46173095703125,1291.3243408203125,109.52942657470703
2023-07-20,1777.822265625,416.0432434082031,1289.7606201171875,109.7640609741211
2023-07-21,1744.4964599609375,411.29864501953125,1249.834716796875,109.43556213378906
2023-07-24,1781.920166015625,417.8719482421875,1224.554931640625,108.40316772460938
2023-07-25,1867.9749755859375,435.0217590332031,1223.7672119140625,111.92274475097656
2023-07-26,1898.33837890625,438.38250732421875,1243.65625,112.57972717285156
2023-07-27,1916.1121826171875,444.5603942871094,1232.087158203125,112.43894958496094
2023-07-28,1924.4066162109375,449.5520935058594,1244.468505859375,113.1897964477539
2023-07-31,1992.53955078125,457.65753173828125,1255.00390625,115.58311462402344
2023-08-01,1985.3311767578125,456.2242126464844,1237.25634765625,115.63004302978516
2023-08-02,1946.4757080078125,455.58172607421875,1224.0382080078125,111.64118194580078
2023-08-03,2002.66064453125,468.8765563964844,1218.8934326171875,110.937255859375
2023-08-04,2017.0770263671875,466.3065185546875,1235.45947265625,111.68810272216797
2023-08-07,2005.524169921875,468.62939453125,1242.49951171875,111.54731750488281
2023-08-08,1975.8023681640625,460.820556640625,1235.016357421875,110.89032745361328
2023-08-09,1962.176025390625,457.3115234375,1243.1639404296875,112.81436920166016
2023-08-10,1936.3050537109375,451.9244384765625,1248.702392578125,112.62666320800781
2023-08-11,1929.096923828125,451.1336364746094,1253.969970703125,112.90823364257812
2023-08-14,1886.341064453125,435.8619384765625,1268.788330078125,110.89032745361328
2023-08-16,1868.3699951171875,432.1552429199219,1267.7545166015625,108.82550811767578
2023-08-17,1876.9605712890625,440.8536376953125,1249.465576171875,108.91936492919922
2023-08-18,1909.7926025390625,447.822265625,1258.7208251953125,108.68473052978516
2023-08-21,1947.1668701171875,459.88153076171875,1244.986328125,109.7171401977539
2023-08-22,1954.22705078125,458.4482421875,1244.68994140625,110.32720184326172
2023-08-23,1940.5511474609375,448.06939697265625,1246.0732421875,111.64118194580078
2023-08-24,1965.335693359375,443.76959228515625,1225.1258544921875,110.98418426513672
2023-08-25,1937.8851318359375,429.585205078125,1219.4691162109375,109.7171401977539
2023-08-28,1960.2998046875,433.7861633300781,1207.315673828125,110.37413024902344
2023-08-29,1956.8931884765625,436.1090393066406,1195.755126953125,112.20430755615234
2023-08-30,1975.407470703125,438.9261169433594,1194.6187744140625,114.59762573242188
2023-08-31,1980.5421142578125,423.45672607421875,1189.1595458984375,115.34847259521484
2023-09-01,1985.9730224609375,428.89324951171875,1191.950927734375,119.24347686767578
2023-09-04,2032.7772216796875,436.0596008300781,1190.987548828125,123.6546859741211
2023-09-05,2058.401123046875,435.1205749511719,1197.36083984375,123.60774993896484
2023-09-06,2017.8177490234375,432.6988525390625,1199.8802490234375,121.63679504394531
2023-09-07,2016.0897216796875,434.3792419433594,1201.5106201171875,122.15299224853516
2023-09-08,1998.8095703125,434.1321105957031,1209.51416015625,121.54293823242188
2023-09-11,2025.2728271484375,445.69708251953125,1222.556884765625,123.091552734375
2023-09-12,1985.6767578125,439.8652038574219,1204.8948974609375,121.07366180419922
2023-09-13,2037.1220703125,438.7778625488281,1210.9222412109375,121.5898666381836
2023-09-14,2012.68310546875,440.0628662109375,1212.033935546875,123.60774993896484
2023-09-15,2001.376953125,439.91461181640625,1214.28173828125,123.84239196777344
2023-09-18,1981.4801025390625,431.6115417480469,1203.7091064453125,122.43455505371094
2023-09-20,1954.9183349609375,423.2096252441406,1176.8826904296875,120.41667175292969
2023-09-21,1968.742431640625,421.18328857421875,1168.31103515625,119.94739532470703
2023-09-22,1953.634521484375,416.0926818847656,1163.4447021484375,118.9619140625
2023-09-25,1974.963134765625,418.02020263671875,1156.2811279296875,119.57197570800781
2023-09-26,1989.725341796875,424.7911682128906,1157.2939453125,120.97979736328125
2023-09-27,1994.3660888671875,425.48309326171875,1170.336669921875,120.27588653564453
2023-09-28,1971.26025390625,415.0548095703125,1153.1439208984375,119.00884246826172
2023-09-29,1986.96044921875,419.89825439453125,1158.5289306640625,120.97979736328125
2023-10-03,2009.3258056640625,427.212890625,1145.2637939453125,120.1351089477539
2023-10-04,1981.430908203125,424.6922912597656,1143.287841796875,117.60101318359375
2023-10-05,1972.1490478515625,427.8553771972656,1143.26318359375,117.5540771484375
2023-10-06,1984.689208984375,430.6725158691406,1145.18994140625,118.16414642333984
2023-10-09,1940.2548828125,425.2359924316406,1135.4326171875,116.24009704589844
2023-10-10,1961.2872314453125,432.1552429199219,1140.447021484375,117.60101318359375
2023-10-11,2013.0780029296875,439.96405029296875,1158.5535888671875,117.27250671386719
2023-10-12,2004.04296875,440.4582824707031,1160.70263671875,118.16414642333984
2023-10-13,1985.18310546875,434.82403564453125,1160.6534423828125,117.36636352539062
2023-10-16,2005.32666015625,438.1353759765625,1158.0596923828125,119.19654083251953
2023-10-17,2013.9666748046875,437.54229736328125,1163.593017578125,119.57197570800781
2023-10-18,1988.73779296875,428.003662109375,1148.1541748046875,119.2904052734375
2023-10-19,2005.030517578125,432.4023132324219,1139.33544921875,118.25799560546875
2023-10-20,1938.4775390625,425.87847900390625,1135.8524169921875,115.53617858886719
2023-10-23,1873.5045166015625,411.150390625,1118.1162109375,112.62666320800781
2023-10-25,1867.3330078125,413.1273498535156,1115.5225830078125,113.89370727539062
2023-10-26,1875.9730224609375,411.4963684082031,1099.9849853515625,112.53280639648438
2023-10-27,1854.397705078125,412.4353942871094,1119.4007568359375,112.53280639648438
2023-10-30,1863.28466796875,417.0811767578125,1142.47265625,111.82888793945312
2023-10-31,1864.469482421875,419.55230712890625,1130.3192138671875,111.45346069335938
2023-11-01,1820.578125,401.95770263671875,1135.0126953125,109.43556213378906
2023-11-02,1840.7216796875,414.8571472167969,1146.2767333984375,110.84339904785156
2023-11-03,1836.4757080078125,416.0432434082031,1146.0296630859375,110.09255981445312
2023-11-06,1840.869873046875,416.3892517089844,1155.564697265625,112.06352996826172
2023-11-07,1837.2164306640625,414.7088317871094,1148.055419921875,112.29817199707031
2023-11-08,1830.8475341796875,416.14208984375,1154.033203125,111.73503875732422
2023-11-09,1821.762939453125,413.4732666015625,1141.50927734375,112.29817199707031
2023-11-10,1802.360107421875,413.27557373046875,1143.6583251953125,112.673583984375
2023-11-13,1811.7899169921875,414.560546875,1143.5101318359375,113.56521606445312
2023-11-15,1813.271240234375,413.3249816894531,1164.1856689453125,116.42781066894531
2023-11-16,1821.664306640625,415.0548095703125,1166.285400390625,117.03787231445312
2023-11-17,1825.0216064453125,416.2409973144531,1163.7412109375,117.50714874267578
2023-11-20,1805.470458984375,416.6363525390625,1160.6781005859375,116.7093734741211
2023-11-21,1816.4310302734375,415.3019104003906,1175.2769775390625,118.49263000488281
2023-11-22,1792.4364013671875,409.47003173828125,1179.87158203125,118.35184478759766
2023-11-23,1796.830322265625,410.804443359375,1183.4781494140625,118.91497802734375
2023-11-24,1797.6202392578125,409.5194396972656,1182.6876220703125,118.2110595703125
2023-11-28,1845.5108642578125,426.22442626953125,1182.9346923828125,119.0557632446289
2023-11-29,1848.275634765625,430.6230773925781,1186.047119140625,119.90045928955078
2023-11-30,1851.978515625,434.1815490722656,1174.560791015625,120.04125213623047
2023-12-01,1876.3680419921875,436.8998107910156,1182.88525390625,122.01221466064453
2023-12-04,1994.1192626953125,469.0741882324219,1195.6810302734375,122.95076751708984
2023-12-05,2157.342041015625,503.17608642578125,1204.3514404296875,123.513916015625
2023-12-06,2101.502685546875,495.3178405761719,1215.887451171875,123.74855041503906
2023-12-07,2114.635498046875,499.271728515625,1213.886474609375,122.01221466064453
2023-12-08,2110.9326171875,488.645751953125,1213.244140625,121.2613754272461
2023-12-11,2151.812255859375,498.18438720703125,1215.0228271484375,122.05915069580078
2023-12-12,2148.109130859375,495.5649719238281,1197.5830078125,122.1060791015625
2023-12-13,2156.749267578125,503.17608642578125,1202.473876953125,123.3261947631836
2023-12-14,2206.219970703125,514.2468872070312,1217.39404296875,123.88932800292969
2023-12-15,2184.5458984375,516.3721313476562,1232.9317626953125,128.06590270996094
2023-12-18,2209.132568359375,519.5845947265625,1245.4803466796875,128.20669555664062
2023-12-19,2175.066162109375,516.3226318359375,1263.8094482421875,127.08041381835938
2023-12-20,2060.42529296875,484.790771484375,1248.518798828125,121.77757263183594
2023-12-21,2080.91455078125,498.0855407714844,1266.0079345703125,122.95076751708984
2023-12-22,2064.473876953125,497.9866638183594,1267.242919921875,125.34410095214844
2023-12-26,2086.987548828125,499.518798828125,1273.66552734375,126.89270782470703
2023-12-27,2141.296142578125,511.034423828125,1278.01318359375,128.76980590820312
2023-12-28,2143.419189453125,508.3161315917969,1287.2518310546875,129.66143798828125
2023-12-29,2183.459716796875,514.8894653320312,1277.074462890625,131.02235412597656
2024-01-01,2215.106689453125,528.1347045898438,1279.69287109375,131.25698852539062
2024-01-02,2238.80517578125,524.7740478515625,1290.2900390625,131.02235412597656
2024-01-03,2251.54296875,529.9140014648438,1276.25927734375,127.03348541259766
