Date,CL=F,RB=F
2022-08-04,88.54000091552734,2.7934999465942383
2022-08-05,89.01000213623047,2.855600118637085
2022-08-08,90.76000213623047,2.886199951171875
2022-08-09,90.5,2.960200071334839
2022-08-10,91.93000030517578,3.0703001022338867
2022-08-11,94.33999633789062,3.071500062942505
2022-08-12,92.08999633789062,3.0460000038146973
2022-08-15,89.41000366210938,2.95169997215271
2022-08-16,86.52999877929688,2.900700092315674
2022-08-17,88.11000061035156,2.934499979019165
2022-08-18,90.5,3.026099920272827
2022-08-19,90.7699966430664,3.0174999237060547
2022-08-22,90.2300033569336,2.891200065612793
2022-08-23,93.73999786376953,2.933000087738037
2022-08-24,94.88999938964844,2.8006999492645264
2022-08-25,92.5199966430664,2.8120999336242676
2022-08-26,93.05999755859375,2.851300001144409
2022-08-29,97.01000213623047,2.8775999546051025
2022-08-30,91.63999938964844,2.6944000720977783
2022-08-31,89.55000305175781,2.6059000492095947
2022-09-01,86.61000061035156,2.3852999210357666
2022-09-02,86.87000274658203,2.463599920272827
2022-09-06,86.87999725341797,2.4158999919891357
2022-09-07,81.94000244140625,2.3076999187469482
2022-09-08,83.54000091552734,2.346100091934204
2022-09-09,86.79000091552734,2.4330999851226807
2022-09-12,87.77999877929688,2.4447999000549316
2022-09-13,87.30999755859375,2.4804000854492188
2022-09-14,88.4800033569336,2.5244998931884766
2022-09-15,85.0999984741211,2.4286999702453613
2022-09-16,85.11000061035156,2.4156999588012695
2022-09-19,85.7300033569336,2.464099884033203
2022-09-20,84.44999694824219,2.4477999210357666
2022-09-21,82.94000244140625,2.4865000247955322
2022-09-22,83.48999786376953,2.515700101852417
2022-09-23,78.73999786376953,2.382999897003174
2022-09-26,76.70999908447266,2.384200096130371
2022-09-27,78.5,2.4930999279022217
2022-09-28,82.1500015258789,2.577899932861328
2022-09-29,81.2300033569336,2.5076000690460205
2022-09-30,79.48999786376953,2.472599983215332
2022-10-03,83.62999725341797,2.5129001140594482
2022-10-04,86.5199966430664,2.683000087738037
2022-10-05,87.76000213623047,2.6684999465942383
2022-10-06,88.44999694824219,2.6814000606536865
2022-10-07,92.63999938964844,2.734600067138672
2022-10-10,91.12999725341797,2.62280011177063
2022-10-11,89.3499984741211,2.6273000240325928
2022-10-12,87.2699966430664,2.6303000450134277
2022-10-13,89.11000061035156,2.703399896621704
2022-10-14,85.61000061035156,2.6308999061584473
2022-10-17,85.45999908447266,2.593100070953369
2022-10-18,82.81999969482422,2.550600051879883
2022-10-19,85.55000305175781,2.6521999835968018
2022-10-20,85.9800033569336,2.6477999687194824
2022-10-21,85.05000305175781,2.6619999408721924
2022-10-24,84.58000183105469,2.7302000522613525
2022-10-25,85.31999969482422,2.9159998893737793
2022-10-26,87.91000366210938,2.899399995803833
2022-10-27,89.08000183105469,3.0116000175476074
2022-10-28,87.9000015258789,2.906599998474121
2022-10-31,86.52999877929688,2.810699939727783
2022-11-01,88.37000274658203,2.5945000648498535
2022-11-02,90.0,2.697200059890747
2022-11-03,88.16999816894531,2.6939001083374023
2022-11-04,92.61000061035156,2.734800100326538
2022-11-07,91.79000091552734,2.65310001373291
2022-11-08,88.91000366210938,2.636699914932251
2022-11-09,85.83000183105469,2.544600009918213
2022-11-10,86.47000122070312,2.5662999153137207
2022-11-11,88.95999908447266,2.609600067138672
2022-11-14,85.87000274658203,2.5285000801086426
2022-11-15,86.91999816894531,2.5160999298095703
2022-11-16,85.58999633789062,2.507999897003174
2022-11-17,81.63999938964844,2.454699993133545
2022-11-18,80.08000183105469,2.420799970626831
2022-11-21,79.7300033569336,2.4370999336242676
2022-11-22,80.94999694824219,2.5404999256134033
2022-11-23,77.94000244140625,2.474400043487549
2022-11-25,76.27999877929688,2.328200101852417
2022-11-28,77.23999786376953,2.3306000232696533
2022-11-29,78.19999694824219,2.3320999145507812
2022-11-30,80.55000305175781,2.4184999465942383
2022-12-01,81.22000122070312,2.3420000076293945
2022-12-02,79.9800033569336,2.280400037765503
2022-12-05,76.93000030517578,2.201900005340576
2022-12-06,74.25,2.1491000652313232
2022-12-07,72.01000213623047,2.077199935913086
2022-12-08,71.45999908447266,2.049099922180176
2022-12-09,71.0199966430664,2.0560998916625977
2022-12-12,73.16999816894531,2.0810000896453857
2022-12-13,75.38999938964844,2.160900115966797
2022-12-14,77.27999877929688,2.2444000244140625
2022-12-15,76.11000061035156,2.166800022125244
2022-12-16,74.29000091552734,2.1322999000549316
2022-12-19,75.19000244140625,2.1775999069213867
2022-12-20,76.08999633789062,2.2228000164031982
2022-12-21,78.29000091552734,2.2558000087738037
2022-12-22,77.48999786376953,2.248800039291382
2022-12-23,79.55999755859375,2.3835999965667725
2022-12-27,79.52999877929688,2.3601999282836914
2022-12-28,78.95999908447266,2.3629000186920166
2022-12-29,78.4000015258789,2.370699882507324
2022-12-30,80.26000213623047,2.4595000743865967
2023-01-03,76.93000030517578,2.3612000942230225
2023-01-04,72.83999633789062,2.259200096130371
2023-01-05,73.66999816894531,2.2671000957489014
2023-01-06,73.7699966430664,2.2446000576019287
2023-01-09,74.62999725341797,2.2929000854492188
2023-01-10,75.12000274658203,2.327699899673462
2023-01-11,77.41000366210938,2.434499979019165
2023-01-12,78.38999938964844,2.4753000736236572
2023-01-13,79.86000061035156,2.5327999591827393
2023-01-17,80.18000030517578,2.545099973678589
2023-01-18,79.4800033569336,2.5234999656677246
2023-01-19,80.33000183105469,2.5968000888824463
2023-01-20,81.30999755859375,2.645400047302246
2023-01-23,81.62000274658203,2.696500062942505
2023-01-24,80.12999725341797,2.648699998855591
2023-01-25,80.1500015258789,2.593400001525879
2023-01-26,81.01000213623047,2.6120998859405518
2023-01-27,79.68000030517578,2.588599920272827
2023-01-30,77.9000015258789,2.4988999366760254
2023-01-31,78.87000274658203,2.5434999465942383
2023-02-01,76.41000366210938,2.4537999629974365
2023-02-02,75.87999725341797,2.4523000717163086
2023-02-03,73.38999938964844,2.321000099182129
2023-02-06,74.11000061035156,2.3733999729156494
2023-02-07,77.13999938964844,2.4567999839782715
2023-02-08,78.47000122070312,2.4628000259399414
2023-02-09,78.05999755859375,2.447499990463257
2023-02-10,79.72000122070312,2.503700017929077
2023-02-13,80.13999938964844,2.531100034713745
2023-02-14,79.05999755859375,2.4885001182556152
2023-02-15,78.58999633789062,2.49780011177063
2023-02-16,78.48999786376953,2.435499906539917
2023-02-17,76.33999633789062,2.4082000255584717
2023-02-21,76.16000366210938,2.415600061416626
2023-02-22,73.94999694824219,2.337599992752075
2023-02-23,75.38999938964844,2.379499912261963
2023-02-24,76.31999969482422,2.3587000370025635
2023-02-27,75.68000030517578,2.368299961090088
2023-02-28,77.05000305175781,2.434299945831299
2023-03-01,77.69000244140625,2.674799919128418
2023-03-02,78.16000366210938,2.7002999782562256
2023-03-03,79.68000030517578,2.7504000663757324
2023-03-06,80.45999908447266,2.7964999675750732
2023-03-07,77.58000183105469,2.700700044631958
2023-03-08,76.66000366210938,2.6888999938964844
2023-03-09,75.72000122070312,2.60509991645813
2023-03-10,76.68000030517578,2.6458001136779785
2023-03-13,74.80000305175781,2.591399908065796
2023-03-14,71.33000183105469,2.552999973297119
2023-03-15,67.61000061035156,2.4384000301361084
2023-03-16,68.3499984741211,2.503499984741211
2023-03-17,66.73999786376953,2.501499891281128
2023-03-20,67.63999938964844,2.5360000133514404
2023-03-21,69.33000183105469,2.5388998985290527
2023-03-22,70.9000015258789,2.5931999683380127
2023-03-23,69.95999908447266,2.6059000492095947
2023-03-24,69.26000213623047,2.5885000228881836
2023-03-27,72.80999755859375,2.6842000484466553
2023-03-28,73.19999694824219,2.712100028991699
2023-03-29,72.97000122070312,2.668100118637085
2023-03-30,74.37000274658203,2.661400079727173
2023-03-31,75.66999816894531,2.700500011444092
2023-04-03,80.41999816894531,2.757499933242798
2023-04-04,80.70999908447266,2.7370998859405518
2023-04-05,80.61000061035156,2.8201000690460205
2023-04-06,80.69999694824219,2.8132998943328857
2023-04-10,79.73999786376953,2.8078999519348145
2023-04-11,81.52999877929688,2.8652000427246094
2023-04-12,83.26000213623047,2.8726999759674072
2023-04-13,82.16000366210938,2.831700086593628
2023-04-14,82.5199966430664,2.835900068283081
2023-04-17,80.83000183105469,2.7739999294281006
2023-04-18,80.86000061035156,2.7509000301361084
2023-04-19,79.16000366210938,2.6454999446868896
2023-04-20,77.29000091552734,2.586400032043457
2023-04-21,77.87000274658203,2.601599931716919
2023-04-24,78.76000213623047,2.6317999362945557
2023-04-25,77.06999969482422,2.588599920272827
2023-04-26,74.30000305175781,2.5494000911712646
2023-04-27,74.76000213623047,2.5327999591827393
2023-04-28,76.77999877929688,2.578000068664551
2023-05-01,75.66000366210938,2.5504000186920166
2023-05-02,71.66000366210938,2.435699939727783
2023-05-03,68.5999984741211,2.3220999240875244
2023-05-04,68.55999755859375,2.325900077819824
2023-05-05,71.33999633789062,2.378999948501587
2023-05-08,73.16000366210938,2.4616000652313232
2023-05-09,73.70999908447266,2.4798998832702637
2023-05-10,72.55999755859375,2.4948999881744385
2023-05-11,70.87000274658203,2.45770001411438
2023-05-12,70.04000091552734,2.4302000999450684
2023-05-15,71.11000061035156,2.4719998836517334
2023-05-16,70.86000061035156,2.479099988937378
2023-05-17,72.83000183105469,2.569200038909912
2023-05-18,71.86000061035156,2.5683000087738037
2023-05-19,71.55000305175781,2.5761001110076904
2023-05-22,71.98999786376953,2.648900032043457
2023-05-23,72.91000366210938,2.6621999740600586
2023-05-24,74.33999633789062,2.7211999893188477
2023-05-25,71.83000183105469,2.6735000610351562
2023-05-26,72.66999816894531,2.703399896621704
2023-05-30,69.45999908447266,2.595900058746338
2023-05-31,68.08999633789062,2.5599000453948975
2023-06-01,70.0999984741211,2.436199903488159
2023-06-02,71.73999786376953,2.500699996948242
2023-06-05,72.1500015258789,2.524399995803833
2023-06-06,71.73999786376953,2.564300060272217
2023-06-07,72.52999877929688,2.641200065612793
2023-06-08,71.29000091552734,2.6126999855041504
2023-06-09,70.16999816894531,2.5931999683380127
2023-06-12,67.12000274658203,2.482599973678589
2023-06-13,69.41999816894531,2.5578999519348145
2023-06-14,68.2699966430664,2.5546000003814697
2023-06-15,70.62000274658203,2.641700029373169
2023-06-16,71.77999877929688,2.680500030517578
2023-06-20,70.5,2.6092000007629395
2023-06-21,72.52999877929688,2.6240999698638916
2023-06-22,69.51000213623047,2.550100088119507
2023-06-23,69.16000366210938,2.517199993133545
2023-06-26,69.37000274658203,2.5374999046325684
2023-06-27,67.69999694824219,2.5167999267578125
2023-06-28,69.55999755859375,2.6033999919891357
2023-06-29,69.86000061035156,2.6177000999450684
2023-06-30,70.63999938964844,2.634000062942505
2023-07-03,69.79000091552734,2.462399959564209
2023-07-05,71.79000091552734,2.5183000564575195
2023-07-06,71.80000305175781,2.543800115585327
2023-07-07,73.86000061035156,2.5892999172210693
2023-07-10,72.98999786376953,2.5696001052856445
2023-07-11,74.83000183105469,2.6226999759674072
2023-07-12,75.75,2.6670000553131104
2023-07-13,76.88999938964844,2.6786000728607178
2023-07-14,75.41999816894531,2.643699884414673
2023-07-17,74.1500015258789,2.631700038909912
2023-07-18,75.75,2.6944000720977783
2023-07-19,75.3499984741211,2.7204999923706055
2023-07-20,75.62999725341797,2.7432000637054443
2023-07-21,77.06999969482422,2.801800012588501
2023-07-24,78.73999786376953,2.8951001167297363
2023-07-25,79.62999725341797,2.853300094604492
2023-07-26,78.77999877929688,2.9072000980377197
2023-07-27,80.08999633789062,2.950500011444092
2023-07-28,80.58000183105469,2.9558000564575195
2023-07-31,81.80000305175781,2.928999900817871
2023-08-01,81.37000274658203,2.872999906539917
2023-08-02,79.48999786376953,2.7757999897003174
2023-08-03,81.55000305175781,2.764699935913086
2023-08-04,82.81999969482422,2.783099889755249
2023-08-07,81.94000244140625,2.8043999671936035
2023-08-08,82.91999816894531,2.845099925994873
2023-08-09,84.4000015258789,2.9284000396728516
2023-08-10,82.81999969482422,2.9047000408172607
2023-08-11,83.19000244140625,2.964900016784668
2023-08-14,82.51000213623047,2.9061999320983887
2023-08-15,80.98999786376953,2.847599983215332
2023-08-16,79.37999725341797,2.8671000003814697
2023-08-17,80.38999938964844,2.821700096130371
2023-08-18,81.25,2.823199987411499
2023-08-21,80.72000122070312,2.772599935531616
2023-08-22,80.3499984741211,2.789099931716919
2023-08-23,78.88999938964844,2.7688000202178955
2023-08-24,79.05000305175781,2.7799999713897705
2023-08-25,79.83000183105469,2.8763999938964844
2023-08-28,80.0999984741211,2.7957000732421875
2023-08-29,81.16000366210938,2.7904999256134033
2023-08-30,81.62999725341797,2.8092000484466553
2023-08-31,83.62999725341797,2.766400098800659
2023-09-01,85.55000305175781,2.591200113296509
2023-09-05,86.69000244140625,2.5810000896453857
2023-09-06,87.54000091552734,2.6013998985290527
2023-09-07,86.87000274658203,2.622999906539917
2023-09-08,87.51000213623047,2.653700113296509
2023-09-11,87.29000091552734,2.7186999320983887
2023-09-12,88.83999633789062,2.7279000282287598
2023-09-13,88.5199966430664,2.7383999824523926
2023-09-14,90.16000366210938,2.7427000999450684
2023-09-15,90.7699966430664,2.7081000804901123
2023-09-18,91.4800033569336,2.6979000568389893
2023-09-19,91.19999694824219,2.658099889755249
2023-09-20,90.27999877929688,2.6191999912261963
2023-09-21,89.62999725341797,2.6198999881744385
2023-09-22,90.02999877929688,2.561800003051758
2023-09-25,89.68000030517578,2.5439000129699707
2023-09-26,90.38999938964844,2.5622000694274902
2023-09-27,93.68000030517578,2.598599910736084
2023-09-28,91.70999908447266,2.5053000450134277
2023-09-29,90.79000091552734,2.4398999214172363
2023-10-02,88.81999969482422,2.4121999740600586
2023-10-03,89.2300033569336,2.360100030899048
2023-10-04,84.22000122070312,2.197999954223633
2023-10-05,82.30999755859375,2.188999891281128
2023-10-06,82.79000091552734,2.192199945449829
2023-10-09,86.37999725341797,2.238100051879883
2023-10-10,85.97000122070312,2.2583999633789062
2023-10-11,83.48999786376953,2.210099935531616
2023-10-12,82.91000366210938,2.1649999618530273
2023-10-13,87.69000244140625,2.2653000354766846
2023-10-16,86.66000366210938,2.2730000019073486
2023-10-17,86.66000366210938,2.2844998836517334
2023-10-18,88.31999969482422,2.3534998893737793
2023-10-19,89.37000274658203,2.3617000579833984
2023-10-20,88.75,2.3736000061035156
2023-10-23,85.48999786376953,2.3285000324249268
2023-10-24,83.73999786376953,2.2676000595092773
2023-10-25,85.38999938964844,2.2841999530792236
2023-10-26,83.20999908447266,2.2560999393463135
2023-10-27,85.54000091552734,2.3125
2023-10-30,82.30999755859375,2.2200000286102295
2023-10-31,81.0199966430664,2.2227001190185547
2023-11-01,80.44000244140625,2.185499906539917
2023-11-02,82.45999908447266,2.246000051498413
2023-11-03,80.51000213623047,2.2009999752044678
2023-11-06,80.81999969482422,2.2358999252319336
2023-11-07,77.37000274658203,2.1677000522613525
2023-11-08,75.33000183105469,2.128499984741211
2023-11-09,75.73999786376953,2.160799980163574
2023-11-10,77.16999816894531,2.189500093460083
2023-11-13,78.26000213623047,2.2358999252319336
2023-11-14,78.26000213623047,2.2228000164031982
2023-11-15,76.66000366210938,2.2018001079559326
2023-11-16,72.9000015258789,2.101099967956543
2023-11-17,75.88999938964844,2.184499979019165
2023-11-20,77.5999984741211,2.2260000705718994
2023-11-21,77.7699966430664,2.233799934387207
2023-11-22,77.0999984741211,2.2323999404907227
2023-11-23,,2.214400053024292
2023-11-24,75.54000091552734,2.16510009765625
2023-11-27,74.86000061035156,2.1798999309539795
2023-11-28,76.41000366210938,2.2300000190734863
2023-11-29,77.86000061035156,2.283600091934204
2023-11-30,75.95999908447266,2.1998000144958496
2023-12-01,74.06999969482422,2.1210999488830566
2023-12-04,73.04000091552734,2.134200096130371
2023-12-05,72.31999969482422,2.110300064086914
2023-12-06,69.37999725341797,2.0302000045776367
2023-12-07,69.33999633789062,2.001199960708618
2023-12-08,71.2300033569336,2.049799919128418
2023-12-11,71.31999969482422,2.043100118637085
2023-12-12,68.61000061035156,1.979699969291687
2023-12-13,69.47000122070312,2.024899959564209
2023-12-14,71.58000183105469,2.118799924850464
2023-12-15,71.43000030517578,2.13700008392334
2023-12-18,72.47000122070312,2.1589999198913574
2023-12-19,73.44000244140625,2.2007999420166016
2023-12-20,74.22000122070312,2.200700044631958
2023-12-21,73.88999938964844,2.1584999561309814
2023-12-22,73.55999755859375,2.1301000118255615
2023-12-26,75.56999969482422,2.1582999229431152
2023-12-27,74.11000061035156,2.1549999713897705
2023-12-28,71.7699966430664,2.085200071334839
2023-12-29,71.6500015258789,2.10260009765625
2024-01-02,70.37999725341797,2.094899892807007
2024-01-03,72.69999694824219,2.158099889755249
2024-01-04,72.19000244140625,2.110100030899048
2024-01-05,73.80999755859375,2.1054999828338623
2024-01-08,70.7699966430664,2.0278000831604004
2024-01-09,72.23999786376953,2.0768001079559326
2024-01-10,71.37000274658203,2.0673000812530518
2024-01-11,72.0199966430664,2.114300012588501
2024-01-12,72.68000030517578,2.120300054550171
2024-01-16,72.4000015258789,2.1219000816345215
2024-01-17,72.55999755859375,2.1354000568389893
2024-01-18,74.08000183105469,2.183500051498413
2024-01-19,73.41000366210938,2.1628000736236572
2024-01-22,75.19000244140625,2.237799882888794
2024-01-23,74.37000274658203,2.210099935531616
2024-01-24,75.08999633789062,2.2095000743865967
2024-01-25,77.36000061035156,2.264400005340576
2024-01-26,78.01000213623047,2.294100046157837
2024-01-29,76.77999877929688,2.2284998893737793
2024-01-30,77.81999969482422,2.260699987411499
2024-01-31,75.8499984741211,2.183300018310547
2024-02-01,73.81999969482422,2.1947999000549316
2024-02-02,72.27999877929688,2.1475000381469727
2024-02-05,72.77999877929688,2.209199905395508
2024-02-06,73.30999755859375,2.2172999382019043
2024-02-07,73.86000061035156,2.263000011444092
2024-02-08,76.22000122070312,2.3420000076293945
2024-02-09,76.83999633789062,2.3394999504089355
2024-02-12,76.91999816894531,2.367300033569336
2024-02-13,77.87000274658203,2.3945999145507812
2024-02-14,76.63999938964844,2.3169000148773193
2024-02-15,78.02999877929688,2.3183000087738037
2024-02-16,79.19000244140625,2.3359999656677246
2024-02-20,78.18000030517578,2.277400016784668
2024-02-21,77.91000366210938,2.2860000133514404
2024-02-22,78.61000061035156,2.334700107574463
2024-02-23,76.48999786376953,2.276700019836426
2024-02-26,77.58000183105469,2.3055999279022217
2024-02-27,78.87000274658203,2.344399929046631
2024-02-28,78.54000091552734,2.2709999084472656
2024-02-29,78.26000213623047,2.30430006980896
2024-03-01,79.97000122070312,2.6143999099731445
2024-03-04,78.73999786376953,2.585700035095215
2024-03-05,78.1500015258789,2.5327999591827393
2024-03-06,79.12999725341797,2.5539000034332275
2024-03-07,78.93000030517578,2.554800033569336
2024-03-08,78.01000213623047,2.5271999835968018
2024-03-11,77.93000030517578,2.5804998874664307
2024-03-12,77.55999755859375,2.586400032043457
2024-03-13,79.72000122070312,2.6614999771118164
2024-03-14,81.26000213623047,2.7032999992370605
2024-03-15,81.04000091552734,2.7207999229431152
2024-03-18,82.72000122070312,2.7572999000549316
2024-03-19,83.47000122070312,2.762200117111206
2024-03-20,81.68000030517578,2.7332000732421875
2024-03-21,81.06999969482422,2.727099895477295
2024-03-22,80.62999725341797,2.739799976348877
2024-03-25,81.94999694824219,2.7483999729156494
2024-03-26,81.62000274658203,2.7005999088287354
2024-03-27,81.3499984741211,2.6847000122070312
2024-03-28,83.16999816894531,2.7611000537872314
2024-04-01,83.70999908447266,2.7100000381469727
2024-04-02,85.1500015258789,2.7588999271392822
2024-04-03,85.43000030517578,2.7609000205993652
2024-04-04,86.58999633789062,2.7941999435424805
2024-04-05,86.91000366210938,2.788599967956543
2024-04-08,86.43000030517578,2.7486000061035156
2024-04-09,85.2300033569336,2.7555999755859375
2024-04-10,86.20999908447266,2.781599998474121
2024-04-11,85.0199966430664,2.7741000652313232
2024-04-12,85.66000366210938,2.8029000759124756
2024-04-15,85.41000366210938,2.783900022506714
2024-04-16,85.36000061035156,2.8222999572753906
2024-04-17,82.69000244140625,2.7286999225616455
2024-04-18,82.7300033569336,2.71370005607605
2024-04-19,83.13999938964844,2.7102999687194824
2024-04-22,82.8499984741211,2.6854000091552734
2024-04-23,83.36000061035156,2.7253000736236572
2024-04-24,82.80999755859375,2.734299898147583
2024-04-25,83.56999969482422,2.75819993019104
2024-04-26,83.8499984741211,2.7646000385284424
2024-04-29,82.62999725341797,2.748699903488159
2024-04-30,81.93000030517578,2.7107999324798584
2024-05-01,79.0,2.577399969100952
2024-05-02,78.94999694824219,2.5964999198913574
2024-05-03,78.11000061035156,2.5550999641418457
2024-05-06,78.4800033569336,2.588200092315674
2024-05-07,78.37999725341797,2.5434000492095947
2024-05-08,78.98999786376953,2.5318000316619873
2024-05-09,79.26000213623047,2.541800022125244
2024-05-10,78.26000213623047,2.4997000694274902
2024-05-13,79.12000274658203,2.510499954223633
2024-05-14,78.0199966430664,2.4595999717712402
2024-05-15,78.62999725341797,2.496799945831299
2024-05-16,79.2300033569336,2.5378000736236572
2024-05-17,80.05999755859375,2.574199914932251
2024-05-20,79.80000305175781,2.539900064468384
2024-05-21,79.26000213623047,2.509999990463257
2024-05-22,77.56999969482422,2.4677999019622803
2024-05-23,76.87000274658203,2.469399929046631
2024-05-24,77.72000122070312,2.4842000007629395
2024-05-28,79.83000183105469,2.509000062942505
2024-05-29,79.2300033569336,2.464400053024292
2024-05-30,77.91000366210938,2.404599905014038
2024-05-31,76.98999786376953,2.4260001182556152
2024-06-03,74.22000122070312,2.335599899291992
2024-06-04,73.25,2.3494999408721924
2024-06-05,74.06999969482422,2.353600025177002
2024-06-06,75.55000305175781,2.3975000381469727
2024-06-07,75.52999877929688,2.3826000690460205
2024-06-10,77.73999786376953,2.410900115966797
2024-06-11,77.9000015258789,2.408900022506714
2024-06-12,78.5,2.394399881362915
2024-06-13,78.62000274658203,2.415600061416626
2024-06-14,78.44999694824219,2.399600028991699
2024-06-17,80.33000183105469,2.446899890899658
2024-06-18,81.56999969482422,2.4832000732421875
2024-06-20,82.16999816894531,2.5007998943328857
2024-06-21,80.7300033569336,2.513700008392334
2024-06-24,81.62999725341797,2.5114998817443848
2024-06-25,80.83000183105469,2.514699935913086
2024-06-26,80.9000015258789,2.544600009918213
2024-06-27,81.73999786376953,2.545599937438965
2024-06-28,81.54000091552734,2.529099941253662
2024-07-01,83.37999725341797,2.5782999992370605
2024-07-02,82.80999755859375,2.5734000205993652
2024-07-03,83.87999725341797,2.601300001144409
2024-07-05,83.16000366210938,2.5590999126434326
2024-07-08,82.33000183105469,2.537899971008301
2024-07-09,81.41000366210938,2.527400016784668
2024-07-10,82.0999984741211,2.5034000873565674
2024-07-11,82.62000274658203,2.5178000926971436
2024-07-12,82.20999908447266,2.5153000354766846
2024-07-15,81.91000366210938,2.4916000366210938
2024-07-16,80.76000213623047,2.4774999618530273
2024-07-17,82.8499984741211,2.501300096511841
2024-07-18,82.81999969482422,2.516400098800659
2024-07-19,80.12999725341797,2.4504001140594482
2024-07-22,79.77999877929688,2.470599889755249
2024-07-23,76.95999908447266,2.414099931716919
2024-07-24,77.58999633789062,2.4514999389648438
2024-07-25,78.27999877929688,2.467600107192993
2024-07-26,77.16000366210938,2.4605000019073486
2024-07-29,75.80999755859375,2.415299892425537
2024-07-30,74.7300033569336,2.3870999813079834
2024-07-31,77.91000366210938,2.4820001125335693
2024-08-01,76.30999755859375,2.3980000019073486
2024-08-02,73.5199966430664,2.3176000118255615
2024-08-05,72.94000244140625,2.3336000442504883
2024-08-06,73.19999694824219,2.326200008392334
2024-08-07,75.2300033569336,2.357300043106079
2024-08-08,76.19000244140625,2.399199962615967
2024-08-09,76.83999633789062,2.3903000354766846
2024-08-12,80.05999755859375,2.4428999423980713
2024-08-13,78.3499984741211,2.3747000694274902
2024-08-14,76.9800033569336,2.3210999965667725
2024-08-15,78.16000366210938,2.3580000400543213
2024-08-16,76.6500015258789,2.3101999759674072
2024-08-19,74.37000274658203,2.2637999057769775
2024-08-20,74.04000091552734,2.2562999725341797
2024-08-21,71.93000030517578,2.2049999237060547
2024-08-22,73.01000213623047,2.2437000274658203
2024-08-23,74.83000183105469,2.285099983215332
2024-08-26,77.41999816894531,2.279900074005127
2024-08-27,75.52999877929688,2.2469000816345215
2024-08-28,74.5199966430664,2.2147998809814453
2024-08-29,75.91000366210938,2.2476999759674072
2024-08-30,73.55000305175781,2.211699962615967
2024-09-03,70.33999633789062,1.9776999950408936
2024-09-04,69.19999694824219,1.9617999792099
2024-09-05,69.1500015258789,1.9257999658584595
2024-09-06,67.66999816894531,1.8960000276565552
2024-09-09,68.70999908447266,1.9204000234603882
2024-09-10,65.75,1.8700000047683716
2024-09-11,67.30999755859375,1.8971999883651733
2024-09-12,68.97000122070312,1.9270000457763672
2024-09-13,68.6500015258789,1.9301999807357788
2024-09-16,70.08999633789062,1.9681999683380127
2024-09-17,71.19000244140625,2.0018999576568604
2024-09-18,70.91000366210938,2.010699987411499
2024-09-19,71.94999694824219,2.059999942779541
2024-09-20,71.91999816894531,2.036400079727173
2024-09-23,70.37000274658203,1.9902000427246094
2024-09-24,71.55999755859375,2.0297000408172607
2024-09-25,69.69000244140625,1.999899983406067
2024-09-26,67.66999816894531,1.961300015449524
2024-09-27,68.18000030517578,1.9529999494552612
2024-09-30,68.16999816894531,1.9621000289916992
2024-10-01,69.83000183105469,1.966599941253662
2024-10-02,70.0999984741211,1.9859000444412231
2024-10-03,73.70999908447266,2.092600107192993
2024-10-04,74.37999725341797,2.0957999229431152
2024-10-07,77.13999938964844,2.1538000106811523
2024-10-08,73.56999969482422,2.0680999755859375
2024-10-09,73.23999786376953,2.0664000511169434
2024-10-10,75.8499984741211,2.150899887084961
2024-10-11,75.55999755859375,2.151599884033203
2024-10-14,73.83000183105469,2.108599901199341
2024-10-15,70.58000183105469,2.0376999378204346
2024-10-16,70.38999938964844,2.040299892425537
2024-10-17,70.66999816894531,2.046799898147583
2024-10-18,69.22000122070312,2.002000093460083
2024-10-21,70.55999755859375,2.014699935913086
2024-10-22,72.08999633789062,2.071500062942505
2024-10-23,70.7699966430664,2.0413999557495117
2024-10-24,70.19000244140625,2.0276999473571777
2024-10-25,71.77999877929688,2.0785000324249268
2024-10-28,67.37999725341797,1.9664000272750854
2024-10-29,67.20999908447266,1.951799988746643
2024-10-30,68.61000061035156,1.9957000017166138
2024-10-31,69.26000213623047,2.003499984741211
2024-11-01,69.48999786376953,1.9665000438690186
2024-11-04,71.47000122070312,2.019200086593628
2024-11-05,71.98999786376953,2.044600009918213
2024-11-06,71.69000244140625,2.035399913787842
2024-11-07,72.36000061035156,2.0536000728607178
2024-11-08,70.37999725341797,2.012500047683716
2024-11-11,68.04000091552734,1.9570000171661377
2024-11-12,68.12000274658203,1.9643000364303589
2024-11-13,68.43000030517578,1.9651000499725342
2024-11-14,68.69999694824219,1.9816999435424805
2024-11-15,67.0199966430664,1.9493000507354736
2024-11-18,69.16000366210938,2.0183000564575195
2024-11-19,69.38999938964844,2.0376999378204346
2024-11-20,68.87000274658203,2.045799970626831
2024-11-21,70.0999984741211,2.0594000816345215
2024-11-22,71.23999786376953,2.0613999366760254
2024-11-25,68.94000244140625,2.000499963760376
2024-11-26,68.7699966430664,1.9917999505996704
2024-11-27,68.72000122070312,1.9733999967575073
2024-11-29,68.0,1.9436999559402466
2024-12-02,68.0999984741211,1.917199969291687
2024-12-03,69.94000244140625,1.962399959564209
2024-12-04,68.54000091552734,1.9391000270843506
2024-12-05,68.30000305175781,1.9325000047683716
2024-12-06,67.19999694824219,1.9062000513076782
2024-12-09,68.37000274658203,1.9524999856948853
2024-12-10,68.58999633789062,1.9567999839782715
2024-12-11,70.29000091552734,1.98580002784729
2024-12-12,70.0199966430664,1.9884999990463257
2024-12-13,71.29000091552734,2.001800060272217
