Date,AAPL,ABBV,ABT,ACN,ADBE,AMZN,AVGO,BAC,BMY,CMCSA,COST,CSCO,CVX,DHR,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,LIN,LLY,MA,MCD,MRK,MSFT,NEE,NVDA,PEP,PFE,PG,PM,TMO,UNH,V,VZ,WFC,WMT,XOM
2025-02-18,243.18507385253906,188.3179168701172,126.98566436767578,380.501708984375,464.1099853515625,226.64999389648438,225.6521453857422,44.98733901977539,51.28380584716797,32.34362030029297,1048.7523193359375,62.718017578125,148.07887268066406,202.4009246826172,107.53761291503906,184.83795166015625,182.8151092529297,387.9761657714844,149.92649841308594,272.92828369140625,66.18583679199219,456.65814208984375,849.4376220703125,564.3759155273438,294.231689453125,79.11312866210938,404.83746337890625,65.49827575683594,139.19210815429688,135.90599060058594,23.443269729614258,159.8080596923828,141.27923583984375,520.21044921875,482.17120361328125,353.3475341796875,37.9887809753418,78.61426544189453,102.39009857177734,105.76351165771484
2025-02-19,243.5829620361328,189.3734588623047,128.88783264160156,383.11328125,456.989990234375,226.6300048828125,225.8496551513672,44.48457336425781,51.8020133972168,32.45928955078125,1055.2174072265625,62.960777282714844,149.09347534179688,202.8462371826172,109.29456329345703,186.1610565185547,184.3073272705078,380.395751953125,152.7317657470703,272.245849609375,67.16351318359375,452.9721984863281,859.1984252929688,564.2666625976562,291.44219970703125,81.3072738647461,409.90728759765625,66.03372955322266,139.02236938476562,137.5187225341797,23.745941162109375,160.83204650878906,142.2286834716797,527.9375610351562,492.0990905761719,351.8617248535156,38.73564529418945,78.19578552246094,102.6071548461914,105.91716003417969
2025-02-20,244.5379180908203,192.7607879638672,129.90228271484375,377.8312683105469,454.69000244140625,222.8800048828125,223.88473510742188,43.798118591308594,52.56519317626953,32.397010803222656,1027.6983642578125,62.79570388793945,150.57273864746094,205.78530883789062,108.50933837890625,185.67359924316406,183.60101318359375,379.63580322265625,154.46327209472656,260.1081237792969,67.134765625,452.8055114746094,865.21337890625,559.0855712890625,292.5135498046875,83.28297424316406,412.075927734375,67.06639862060547,139.90106201171875,140.62167358398438,23.755115509033203,161.52757263183594,143.90924072265625,534.869384765625,483.7986145019531,347.1666564941406,39.17823791503906,76.52189636230469,95.90808868408203,107.54959869384766
2025-02-21,244.2593994140625,193.91229248046875,131.609375,357.6260986328125,444.32000732421875,216.5800018310547,215.90646362304688,43.324363708496094,52.60287857055664,32.24574661254883,1027.8968505859375,62.12569808959961,148.79954528808594,208.04159545898438,106.65422821044922,180.63978576660156,178.72647094726562,370.6509094238281,156.99766540527344,257.6123352050781,68.39043426513672,448.98236083984375,865.7683715820312,553.358642578125,294.2123718261719,85.0116958618164,404.2331237792969,68.44329833984375,134.22952270507812,144.77146911621094,24.12198829650879,164.44491577148438,146.59619140625,529.6182861328125,449.13287353515625,345.2252502441406,39.42718505859375,75.42220306396484,93.51061248779297,106.29166412353516
2025-02-24,245.80125427246094,195.8314208984375,131.63861083984375,357.2824401855469,444.4200134277344,212.7100067138672,205.31158447265625,42.985965728759766,54.534385681152344,32.299137115478516,1028.4630126953125,61.40715026855469,149.7193145751953,208.94212341308594,109.14733123779297,180.25180053710938,178.31861877441406,367.88043212890625,158.39064025878906,254.78506469726562,67.66194915771484,449.50189208984375,873.4185180664062,554.8374633789062,296.87640380859375,86.69293212890625,400.06414794921875,67.6974868774414,130.08570861816406,145.10154724121094,24.443002700805664,164.74436950683594,148.38116455078125,532.601806640625,444.4144592285156,346.5426330566406,39.943546295166016,75.14971160888672,92.41549682617188,106.8486099243164
2025-02-25,245.74156188964844,195.88900756835938,132.48727416992188,356.3399658203125,443.4100036621094,212.8000030517578,199.98944091796875,42.48320388793945,54.84531021118164,31.898723602294922,1048.3848876953125,62.407291412353516,148.3253936767578,208.2197265625,108.48970031738281,176.4515838623047,174.5084991455078,378.337158203125,160.6638641357422,250.9438934326172,68.52462005615234,458.2854919433594,893.6337890625,559.830078125,299.91693115234375,86.84491729736328,394.0235595703125,68.15644073486328,126.44115447998047,147.52542114257812,24.525548934936523,166.78268432617188,149.46356201171875,536.579833984375,452.94610595703125,348.75152587890625,40.30314254760742,73.96241760253906,96.38166046142578,105.36979675292969
2025-02-26,239.09666442871094,194.80467224121094,132.6238555908203,351.8236999511719,441.5,214.35000610351562,210.2584991455078,42.48320388793945,54.063289642333984,31.23139190673828,1024.8580322265625,62.22280502319336,147.11163330078125,207.2598114013672,109.76571655273438,173.79539489746094,171.8324737548828,375.6340026855469,157.752197265625,252.29901123046875,67.86324310302734,452.4624328613281,906.7241821289062,557.0905151367188,293.691162109375,84.89771270751953,395.8357849121094,67.89827728271484,131.084228515625,142.89462280273438,24.2320499420166,165.4785614013672,146.9190216064453,530.3541870117188,446.4077453613281,347.30535888671875,39.814456939697266,74.40035247802734,94.91161346435547,105.11052703857422
2025-02-27,236.05276489257812,196.73345947265625,132.53604125976562,350.37066650390625,437.19000244140625,208.74000549316406,195.3091583251953,42.65724182128906,55.401206970214844,31.489425659179688,1014.6688232421875,61.96063232421875,148.5624542236328,203.56866455078125,109.25530242919922,169.3286590576172,167.6244659423828,375.43194580078125,158.38096618652344,252.55247497558594,67.93034362792969,451.2174072265625,896.9631958007812,560.6141357421875,299.1737060546875,86.03754425048828,388.70587158203125,66.3396987915039,119.9708251953125,143.37562561035156,23.938552856445312,166.12579345703125,146.2353973388672,520.3495483398438,451.19354248046875,352.36688232421875,39.89744186401367,74.56580352783203,95.49370574951172,105.77310943603516
2025-02-28,240.5688934326172,200.58135986328125,134.62353515625,342.1531066894531,438.55999755859375,212.27999877929688,196.9186248779297,44.571590423583984,56.173805236816406,31.925424575805664,1041.38330078125,62.25193786621094,150.41152954101562,205.59732055664062,111.69934844970703,171.3282470703125,169.3951873779297,381.5212707519531,159.6288299560547,258.0120544433594,68.25624084472656,457.8541259765625,912.293212890625,572.0184326171875,297.6099853515625,87.62379455566406,393.1224365234375,67.64793395996094,124.73370361328125,144.7431640625,24.241222381591797,167.9322509765625,147.4316864013672,526.0480346679688,457.3563232421875,359.27081298828125,39.74068832397461,76.22021484375,97.2893295288086,106.90621948242188
2025-03-03,236.77890014648438,202.93234252929688,136.77931213378906,338.70697021484375,440.7200012207031,205.02000427246094,185.010498046875,44.049503326416016,56.409358978271484,32.014400482177734,1039.6356201171875,61.64019775390625,145.16770935058594,203.54884338378906,110.7079849243164,167.78668212890625,166.1422119140625,374.8740234375,161.8149871826172,254.08309936523438,69.32019805908203,453.148681640625,921.30078125,570.6388549804688,295.40625,88.4786605834961,384.7052001953125,69.04582214355469,113.88990020751953,147.11988830566406,24.076128005981445,169.62277221679688,150.7642822265625,520.7574462890625,449.739501953125,358.3892822265625,40.4506721496582,74.96480560302734,96.28298950195312,103.47808074951172
2025-03-04,234.68994140625,199.36268615722656,134.2041015625,339.4826354980469,446.0299987792969,203.8000030517578,185.11911010742188,41.255313873291016,56.00421142578125,31.58730125427246,1029.7242431640625,61.42657470703125,144.13412475585938,203.76657104492188,106.99776458740234,171.7162322998047,170.03189086914062,367.16851806640625,160.01576232910156,243.97320556640625,67.27854919433594,452.266357421875,902.8098754882812,550.9367065429688,296.84307861328125,87.91824340820312,384.82403564453125,68.30348205566406,115.81703186035156,145.42225646972656,23.617536544799805,167.29466247558594,146.16893005371094,513.726318359375,457.0193176269531,348.8901672363281,39.52861404418945,71.33480834960938,93.69808959960938,103.26683044433594
2025-03-05,234.50094604492188,202.9899139404297,134.33091735839844,341.91748046875,451.239990234375,208.36000061035156,189.16749572753906,40.887908935546875,56.362247467041016,31.64069175720215,1040.529296875,62.10628128051758,143.00572204589844,208.3681640625,107.29222106933594,174.08392333984375,172.12098693847656,371.6610107421875,159.72555541992188,245.22113037109375,67.17311096191406,459.0304870605469,921.30078125,554.1426391601562,298.4740295410156,88.51666259765625,397.1131286621094,67.94679260253906,117.12507629394531,145.12986755371094,23.79180145263672,168.67608642578125,145.39987182617188,521.3043212890625,458.33856201171875,349.3359069824219,39.500953674316406,72.17176055908203,94.69456481933594,101.25027465820312
2025-03-06,234.09310913085938,202.2318572998047,131.7654266357422,335.6143798828125,444.7799987792969,200.6999969482422,177.19024658203125,40.08543014526367,56.701438903808594,32.27243423461914,1019.5449829101562,61.57222366333008,145.03497314453125,212.5738983154297,103.48385620117188,173.30795288085938,171.4544677734375,367.2166442871094,160.41236877441406,240.3562774658203,67.53734588623047,456.981689453125,904.4945068359375,545.725830078125,301.3087463378906,89.28604125976562,393.0234375,67.49368286132812,110.40511322021484,145.818359375,24.066957473754883,168.72438049316406,145.7891387939453,524.7353515625,469.6434326171875,340.89666748046875,40.78261184692383,70.70223236083984,93.37250518798828,103.3436508178711
2025-03-07,237.81346130371094,205.62876892089844,133.77490234375,335.94818115234375,449.3999938964844,199.25,192.5049285888672,40.28002166748047,57.558837890625,33.44695281982422,957.6643676757812,62.08686447143555,148.24952697753906,209.86245727539062,103.56237030029297,174.83998107910156,172.9566192626953,362.4740905761719,161.24427795410156,236.20310974121094,68.46710205078125,459.540283203125,861.70556640625,542.698486328125,311.90997314453125,89.9034423828125,389.478271484375,70.21231842041016,112.5219497680664,146.94583129882812,24.51637840270996,169.97056579589844,143.320556640625,528.7830200195312,475.18994140625,342.0456848144531,42.46998596191406,69.14513397216797,90.49160766601562,104.68801879882812
2025-03-10,226.28436279296875,207.9029998779297,133.98948669433594,329.1934509277344,435.0799865722656,194.5399932861328,182.12725830078125,38.75249481201172,59.46207809448242,32.130069732666016,927.9703979492188,60.2613525390625,149.4158935546875,203.09365844726562,101.17723083496094,167.1312713623047,165.19815063476562,360.40582275390625,162.22128295898438,226.3954620361328,68.48628234863281,452.96240234375,822.2461547851562,533.1204223632812,307.9878845214844,90.454345703125,376.4563903808594,73.42263793945312,106.82044982910156,148.66799926757812,24.4338321685791,170.27001953125,142.97877502441406,523.9000244140625,464.3976135253906,338.24212646484375,42.86647033691406,64.98960876464844,86.64385223388672,107.35755157470703
2025-03-11,219.67926025390625,204.95706176757812,129.40480041503906,321.82025146484375,433.6600036621094,196.58999633789062,187.6962432861328,38.53844451904297,57.95456314086914,31.98770523071289,924.077392578125,58.91163635253906,146.1064910888672,203.4696807861328,96.09284973144531,165.30868530273438,163.3755645751953,354.1625671386719,160.44139099121094,223.3927001953125,68.09329223632812,445.1297302246094,816.5977172851562,521.8847045898438,297.8041687011719,89.97944641113281,376.74359130859375,71.36919403076172,108.5978012084961,144.93821716308594,23.83765983581543,167.23670959472656,144.41244506835938,511.36932373046875,470.02587890625,328.99072265625,40.04497146606445,65.47620391845703,86.26893615722656,104.82245635986328
2025-03-12,215.8395538330078,203.4888916015625,127.08320617675781,318.42327880859375,438.6000061035156,198.88999938964844,191.7841033935547,38.8303337097168,56.35282897949219,31.31147575378418,920.6909790039062,58.70772171020508,144.7694549560547,202.8264617919922,96.93696594238281,168.31646728515625,166.4331512451172,350.863037109375,157.52972412109375,222.1837921142578,67.03892517089844,442.28680419921875,814.4176635742188,520.7333374023438,290.6590576171875,88.66863250732422,379.5361022949219,70.2990951538086,115.57803344726562,140.98008728027344,23.580846786499023,162.6481475830078,143.671875,509.8279113769531,465.2582702636719,329.6840515136719,39.27043533325195,67.08196258544922,84.05892181396484,104.79363250732422
2025-03-13,208.57791137695312,202.99952697753906,126.70278930664062,311.2955017089844,377.8399963378906,193.88999938964844,188.9502410888672,38.59681701660156,56.79566192626953,30.87548065185547,884.482177734375,57.94062042236328,145.6608123779297,201.96551513671875,95.08186340332031,164.06373596191406,162.1007537841797,336.1674499511719,157.66513061523438,219.5417938232422,66.73218536376953,445.8179016113281,794.390625,515.9591674804688,288.8144836425781,89.96043395996094,375.0799255371094,70.11591339111328,115.41825103759766,141.14183044433594,23.479957580566406,162.86065673828125,142.88381958007812,506.0985107421875,465.6547546386719,325.4346923828125,40.30314254760742,66.62456512451172,83.36830139160156,104.35192108154297
2025-03-14,212.36788940429688,203.21063232421875,123.60081481933594,313.0136413574219,394.739990234375,197.9499969482422,193.07760620117188,39.783817291259766,55.59907150268555,31.525020599365234,897.6904907226562,58.746559143066406,148.89434814453125,208.54629516601562,96.81918334960938,166.9420623779297,164.8197021484375,340.0978698730469,157.4910430908203,226.60992431640625,66.78047943115234,448.0210876464844,806.1134643554688,523.7109375,291.0765075683594,89.82743835449219,384.7745666503906,70.90644836425781,121.49972534179688,141.3797149658203,23.59001922607422,162.26173400878906,144.20355224609375,519.615234375,472.5498352050781,328.6539001464844,40.17405700683594,68.95050048828125,84.20691680908203,107.45357513427734
2025-03-17,212.87521362304688,205.80149841308594,124.50799560546875,319.77813720703125,399.3399963378906,195.74000549316406,192.0507049560547,40.31893539428711,56.522422790527344,31.809751510620117,910.2930908203125,59.1252555847168,150.50637817382812,210.38693237304688,97.52589416503906,165.89630126953125,163.62457275390625,342.8279113769531,157.52001953125,228.0625457763672,67.70743560791016,452.75213623046875,817.2913818359375,528.0286254882812,295.0955810546875,90.81424713134766,384.9132385253906,69.51820373535156,119.36271667480469,143.99627685546875,23.892690658569336,163.99090576171875,147.83999633789062,517.146728515625,482.57818603515625,331.3777770996094,40.247825622558594,68.94075012207031,86.2886734008789,109.23966217041016
2025-03-18,211.57208251953125,205.20655822753906,123.20087432861328,318.1679992675781,391.3699951171875,192.82000732421875,186.2941131591797,40.523258209228516,56.4376220703125,32.04109191894531,891.8609619140625,58.55236053466797,152.4882049560547,210.56503295898438,97.51608276367188,162.01206970214844,160.01922607421875,338.4134521484375,158.8839569091797,229.0764617919922,66.99290466308594,453.1455078125,815.0617065429688,526.2420043945312,294.7364196777344,90.74718475341797,379.7836608886719,68.15887451171875,115.26846313476562,141.76031494140625,24.13115882873535,162.01060485839844,146.06446838378906,519.0678100585938,487.2006530761719,331.59576416015625,40.78261184692383,69.20352172851562,84.4437026977539,109.12443542480469
2025-03-19,214.1087188720703,203.6712188720703,124.29339599609375,318.5606994628906,387.8900146484375,195.5399932861328,193.1072540283203,41.06810760498047,56.60721969604492,32.112281799316406,897.819580078125,59.34858703613281,155.56056213378906,208.07125854492188,98.43873596191406,165.60745239257812,163.2261962890625,342.14056396484375,157.66513061523438,233.1126251220703,66.8963394165039,452.2012939453125,829.430419921875,532.09814453125,297.9595031738281,90.07653045654297,384.0417785644531,67.966064453125,117.35553741455078,140.92298889160156,24.03944206237793,162.84133911132812,146.49172973632812,515.9920654296875,486.6204833984375,336.6473693847656,40.515220642089844,70.80928802490234,85.17381286621094,110.82410430908203
2025-03-20,212.97470092773438,203.39295959472656,123.6690902709961,295.4298095703125,389.6099853515625,194.9499969482422,188.70986938476562,41.330806732177734,56.92756652832031,32.477088928222656,889.2293090820312,58.86308288574219,156.24330139160156,208.06138610839844,97.03511810302734,164.3824462890625,162.14059448242188,344.17352294921875,157.6941680908203,233.01513671875,67.3115463256836,450.23419189453125,834.9400634765625,532.3858642578125,298.03717041015625,90.75677490234375,383.07135009765625,68.59271240234375,118.3641128540039,140.0095977783203,24.021099090576172,161.85601806640625,146.04156494140625,516.2211303710938,494.45355224609375,336.2808837890625,40.340030670166016,70.57571411132812,84.6607666015625,111.29463195800781
2025-03-21,217.12278747558594,201.52175903320312,123.2398910522461,299.7594909667969,387.260009765625,196.2100067138672,189.8191375732422,41.32107162475586,57.53999710083008,32.69953918457031,902.9937133789062,58.55236053466797,156.22433471679688,209.1598358154297,97.62405395507812,165.5775909423828,163.32579040527344,339.9429931640625,158.28424072265625,235.56944274902344,66.30733489990234,450.8045959472656,829.9853515625,531.7009887695312,296.522705078125,89.20470428466797,387.4482116699219,68.33240509033203,117.5352783203125,138.39207458496094,24.10364532470703,161.0252227783203,145.09329223632812,515.3053588867188,499.8206787109375,332.4773254394531,40.56132125854492,70.57571411132812,85.06143951416016,110.9105224609375
2025-03-24,219.56983947753906,200.71571350097656,124.08853912353516,301.5856018066406,394.4700012207031,203.25999450683594,189.41305541992188,41.904842376708984,57.52115249633789,32.56606674194336,919.6580810546875,59.20294189453125,156.4803466796875,210.58485412597656,98.33075714111328,169.24270629882812,167.00083923339844,352.1602478027344,157.95533752441406,241.83816528320312,66.57769012451172,451.5521240234375,857.0679321289062,539.6216430664062,296.74603271484375,88.4382553100586,389.25048828125,67.55152130126953,121.24009704589844,139.3435516357422,23.975238800048828,160.02056884765625,145.1603546142578,517.4752197265625,499.48223876953125,340.6094665527344,40.16484069824219,72.28853607177734,86.55531311035156,111.19860076904297
2025-03-25,222.573974609375,193.20217895507812,122.51805114746094,303.2742919921875,403.6400146484375,205.7100067138672,186.4517822265625,42.109161376953125,55.76866149902344,32.86859130859375,923.8490600585938,59.22236633300781,157.35275268554688,210.18899536132812,99.73436737060547,172.09112548828125,169.86920166015625,349.4689636230469,155.75950622558594,244.83114624023438,66.44251251220703,449.9390869140625,844.6315307617188,541.1005249023438,297.9595031738281,84.18450164794922,391.3102722167969,66.12471771240234,120.5210952758789,138.4777069091797,23.434099197387695,157.3157501220703,145.79254150390625,511.941162109375,496.51336669921875,341.3523254394531,40.10029220581055,72.24960327148438,83.85447692871094,111.95720672607422
2025-03-26,220.36563110351562,193.163818359375,123.5032730102539,305.4931335449219,397.80999755859375,201.1300048828125,177.54812622070312,41.66160583496094,55.78750991821289,33.25120162963867,923.3425903320312,60.00888442993164,159.27769470214844,208.2197265625,98.91968536376953,166.4639892578125,164.39144897460938,350.57257080078125,156.43663024902344,244.73365783691406,67.61088562011719,453.85369873046875,819.2732543945312,544.9814453125,304.4250183105469,84.41442108154297,386.17083740234375,67.22374725341797,113.60079956054688,141.4272918701172,23.122255325317383,160.91897583007812,147.82313537597656,511.2742919921875,501.1262512207031,340.91650390625,40.736515045166016,71.500244140625,84.29966735839844,113.57044982910156
2025-03-27,222.67344665527344,194.5264129638672,128.126953125,302.9110412597656,396.1499938964844,201.36000061035156,170.3380584716797,41.40864181518555,55.49542999267578,33.25120162963867,932.280517578125,59.6204833984375,158.02598571777344,207.92286682128906,98.59577178955078,163.4163818359375,161.58287048339844,351.1534423828125,157.8005828857422,241.89663696289062,68.30611419677734,457.09954833984375,814.2293090820312,553.4180908203125,303.5610656738281,83.92581939697266,386.7748718261719,67.51295471191406,111.27406311035156,142.4073028564453,22.938819885253906,162.9766082763672,148.47445678710938,509.2935485839844,498.7279052734375,346.5426330566406,41.455718994140625,70.34214782714844,84.71516418457031,113.20556640625
2025-03-28,216.7547149658203,196.99253845214844,127.6099624633789,298.78753662109375,385.7099914550781,192.72000122070312,167.49562072753906,40.13408279418945,56.55069351196289,32.583866119384766,923.253173828125,59.096126556396484,157.4949951171875,204.01791381835938,96.25970458984375,155.4287872314453,153.70489501953125,346.71954345703125,158.3616180419922,236.7588348388672,67.94884490966797,451.57177734375,815.0617065429688,536.5844116210938,298.12451171875,85.4874496459961,375.109619140625,67.91786193847656,109.51652526855469,142.02671813964844,23.122255325317383,162.3197021484375,148.6181640625,497.8273010253906,499.037353515625,339.5991516113281,41.42805480957031,68.79478454589844,84.24031066894531,113.05191802978516
2025-03-31,220.9624786376953,201.05157470703125,129.39505004882812,306.35711669921875,383.5299987792969,190.25999450683594,165.8218536376953,40.60109329223633,57.464622497558594,32.83300018310547,939.2620849609375,59.92148971557617,158.63287353515625,203.17547607421875,96.87808227539062,155.59811401367188,154.01364135742188,354.79339599609375,160.42201232910156,239.1473846435547,69.15583801269531,457.99462890625,818.4309692382812,544.0384521484375,303.2503967285156,85.9952163696289,371.7328796386719,68.34204864501953,108.22832489013672,142.66421508789062,23.24148941040039,164.6284637451172,152.03762817382812,495.2792663574219,506.493408203125,347.136962890625,41.824546813964844,69.86529541015625,86.85210418701172,114.20423126220703
2025-04-01,222.0169219970703,197.93292236328125,128.4586181640625,307.8690185546875,383.20001220703125,192.1699981689453,166.90138244628906,40.367584228515625,56.10785675048828,32.6728401184082,947.8226318359375,60.00888442993164,159.7897491455078,198.6065216064453,95.87690734863281,158.23739624023438,156.43382263183594,353.8543701171875,148.2433319091797,237.5485076904297,69.39722442626953,459.4207763671875,797.9381713867188,544.425537109375,304.47357177734375,83.46595764160156,378.46661376953125,68.3709716796875,109.99585723876953,142.4073028564453,22.507741928100586,164.7637176513672,151.42462158203125,480.7174377441406,505.8841247558594,343.06591796875,41.842987060546875,69.39815521240234,87.88098907470703,114.30986022949219
2025-04-02,222.71324157714844,196.89659118652344,128.6927032470703,310.5689392089844,385.7799987792969,196.00999450683594,170.4370880126953,40.71784210205078,56.154964447021484,32.870365142822266,958.4290771484375,60.0283088684082,157.85531616210938,203.3340606689453,96.07321166992188,158.2174835205078,156.4039306640625,359.0530090332031,150.28440856933594,239.6543426513672,68.87580108642578,462.0272521972656,810.810546875,543.3040161132812,302.4834289550781,82.96774291992188,378.4171447753906,67.94679260253906,110.26546478271484,141.88397216796875,22.654491424560547,163.73976135253906,149.58555603027344,486.7790832519531,505.9615173339844,343.04608154296875,41.252864837646484,70.32269287109375,88.8010482788086,113.95455169677734
2025-04-03,202.12203979492188,193.49005126953125,128.4001007080078,295.96978759765625,367.25,178.41000366210938,152.53074645996094,36.21310043334961,54.47785568237305,32.0712776184082,960.4152221679688,56.02055358886719,148.04090881347656,196.138671875,87.20008087158203,152.01266479492188,150.10952758789062,344.55108642578125,154.59869384765625,222.95399475097656,70.66216278076172,459.54864501953125,781.9443969726562,526.599365234375,308.9781188964844,82.76656341552734,369.47503662109375,69.547119140625,101.65754699707031,144.0248260498047,22.278444290161133,166.53152465820312,155.23683166503906,467.8377990722656,522.6334838867188,336.1719665527344,42.06427764892578,63.909358978271484,86.32776641845703,107.96250915527344
2025-04-04,187.389892578125,179.40341186523438,121.38651275634766,279.8684387207031,349.07000732421875,171.0,144.8848876953125,33.459659576416016,52.66827392578125,29.970306396484375,910.1640014648438,53.3128776550293,135.8653564453125,180.15223693847656,81.98810577392578,147.14244079589844,145.01028442382812,342.6051940917969,148.2336883544922,206.2684783935547,67.52397918701172,430.7690734863281,731.5250244140625,486.1229553222656,291.3482971191406,78.05292510986328,356.3343505859375,64.50509643554688,94.17802429199219,139.49578857421875,21.067758560180664,158.1851348876953,144.2695770263672,435.86761474609375,507.75048828125,310.1609191894531,39.676143646240234,59.34510803222656,82.3012466430664,100.1939697265625
2025-04-07,180.50625610351562,179.00997924804688,121.79621124267578,279.5346374511719,340.70001220703125,175.25999450683594,152.65948486328125,34.61746597290039,52.56351089477539,30.051109313964844,901.8715209960938,53.1858024597168,132.89736938476562,179.012451171875,81.76235961914062,148.63638305664062,146.15560913085938,330.6106872558594,145.6992645263672,210.34913635253906,66.01765441894531,418.86773681640625,717.1762084960938,481.90460205078125,291.134765625,77.77509307861328,354.3736572265625,62.721595764160156,97.50334930419922,136.24176025390625,20.755916595458984,154.78475952148438,144.8538360595703,435.8277893066406,507.4120178222656,309.3586120605469,39.26122283935547,60.503204345703125,82.93440246582031,98.84960174560547
2025-04-08,171.51376342773438,168.56973266601562,120.90853881835938,276.26531982421875,340.0,170.66000366210938,154.53134155273438,34.08234405517578,50.544395446777344,29.485462188720703,902.4872436523438,51.993247985839844,129.84397888183594,173.08567810058594,80.21151733398438,145.98715209960938,144.11390686035156,324.540771484375,145.09954833984375,212.73277282714844,66.06592559814453,406.54345703125,719.6634521484375,476.3463134765625,291.0765075683594,75.63862609863281,351.10577392578125,61.80574417114258,96.16523742675781,133.49200439453125,20.031339645385742,153.00730895996094,142.93817138671875,417.3543701171875,534.8570556640625,305.3469543457031,38.88317108154297,60.41562271118164,80.91620635986328,96.76583099365234
2025-04-09,197.8048553466797,172.57119750976562,123.92271423339844,294.4774475097656,364.6400146484375,191.10000610351562,183.3716278076172,36.14499282836914,51.182518005371094,31.58643913269043,958.5382690429688,56.822105407714844,138.4730682373047,190.1821746826172,89.75209045410156,160.40858459472656,158.0671844482422,344.0476989746094,146.037841796875,229.86949157714844,67.54328155517578,438.6475830078125,746.8848266601562,512.4033813476562,295.08587646484375,78.47447204589844,386.6857604980469,65.1510238647461,114.17000579833984,138.52529907226562,20.62750816345215,156.8037567138672,145.3998260498047,451.43463134765625,559.439453125,329.27789306640625,39.547054290771484,64.55167388916016,88.64276123046875,101.5959701538086
2025-04-10,189.41915893554688,167.1591339111328,121.4450454711914,281.4141540527344,350.04998779296875,181.22000122070312,170.64508056640625,34.88016128540039,48.0586051940918,30.239660263061523,957.6643676757812,55.31675338745117,127.99490356445312,179.1511993408203,83.65673065185547,154.7415771484375,152.20101928710938,342.3341369628906,143.8323211669922,222.7774200439453,68.3254165649414,424.7889404296875,714.3817138671875,496.4078063964844,297.8235778808594,74.29734802246094,377.634765625,64.32192993164062,107.4194564819336,137.14564514160156,19.802043914794922,158.0015869140625,144.79638671875,425.4464416503906,574.8156127929688,321.5320739746094,40.21036148071289,61.41800308227539,89.6419677734375,95.95921325683594
2025-04-11,197.1085205078125,167.9747772216797,123.76663970947266,280.5458679199219,352.4700012207031,184.8699951171875,180.19248962402344,34.977455139160156,48.296714782714844,30.275575637817383,956.7705078125,56.04010772705078,128.61126708984375,187.05026245117188,83.32300567626953,158.75527954101562,156.50352478027344,342.5664978027344,146.77301025390625,231.69398498535156,68.97235870361328,434.57550048828125,725.7776489257812,506.7566833496094,300.85247802734375,75.85896301269531,384.6656188964844,63.44463348388672,110.77476501464844,137.42156982421875,20.095542907714844,161.23776245117188,147.40170288085938,436.1064453125,579.718505859375,330.2387390136719,40.96921920776367,60.83408737182617,91.80857849121094,99.04165649414062
2025-04-14,201.45553588867188,171.86109924316406,124.82013702392578,285.92315673828125,350.9100036621094,182.1199951171875,176.64686584472656,35.677974700927734,48.896732330322266,30.661649703979492,972.5709228515625,56.11830520629883,128.3173065185547,191.25254821777344,83.09725189208984,160.81690979003906,158.42572021484375,345.7999572753906,149.3170928955078,230.24224853515625,69.95726776123047,438.70654296875,747.5189819335938,509.4508056640625,306.84234619140625,75.8493881225586,384.0318603515625,65.257080078125,110.55506896972656,139.62899780273438,20.28815269470215,163.38232421875,150.94569396972656,447.2343444824219,567.7174072265625,332.0018310546875,41.50323486328125,61.408267974853516,93.71795654296875,99.28172302246094
2025-04-15,201.0775604248047,171.22190856933594,123.69317626953125,284.8082580566406,350.3800048828125,179.58999633789062,177.23118591308594,36.96226501464844,47.62050247192383,30.886112213134766,970.1873779296875,55.913028717041016,127.57766723632812,188.2296905517578,83.44078826904297,158.0382080078125,155.67689514160156,342.8085021972656,148.6012725830078,228.68258666992188,69.38756561279297,443.5654602050781,750.3233642578125,514.3419189453125,303.357177734375,75.10211181640625,381.9721374511719,65.2281494140625,112.04297637939453,135.9087371826172,20.58165168762207,162.7447509765625,153.34027099609375,438.9432067871094,564.36181640625,332.6258850097656,41.671875,62.80966567993164,92.966064453125,99.00325775146484
2025-04-16,193.24893188476562,166.263427734375,127.10348510742188,281.4338684082031,344.19000244140625,174.3300018310547,172.93289184570312,36.320125579833984,47.01095962524414,30.122940063476562,961.0806274414062,54.505428314208984,128.35523986816406,188.96310424804688,81.24213409423828,154.87106323242188,152.70896911621094,334.9476318359375,148.8817901611328,225.22972106933594,69.21376037597656,440.6343688964844,728.2450561523438,510.4150695800781,300.07586669921875,73.2530517578125,367.98968505859375,63.28075408935547,104.3437728881836,133.29217529296875,20.21477699279785,160.7354278564453,153.71383666992188,434.7528381347656,565.7639770507812,328.1883239746094,40.8568000793457,62.264678955078125,90.21576690673828,100.04994201660156
