Date,Open,High,Low,Close,Volume
2017-08-14,229.1247,230.2443,229.0874,230.011,73291900
2017-08-15,230.4216,230.4402,229.6566,229.9831,55242700
2017-08-16,230.5428,230.972,229.9271,230.3842,56715500
2017-08-17,229.7312,230.067,226.7924,226.7924,128490400
2017-08-18,226.6151,227.8186,225.962,226.4379,136748000
2017-08-21,226.3725,226.895,225.6169,226.6151,65469700
2017-08-22,227.2402,229.1527,227.2215,228.9848,63140100
2017-08-23,227.9492,228.621,227.7906,228.1638,50203800
2017-08-24,228.5743,228.7423,227.4081,227.632,50741700
2017-08-25,228.481,229.1434,228.0052,228.1638,64445900
2017-08-28,228.7329,228.7609,227.7253,228.1732,40565600
2017-08-29,226.7644,228.7142,226.6431,228.4344,51135700
2017-08-30,228.4157,229.8058,228.2198,229.5166,62030800
2017-08-31,230.179,231.1586,229.5539,230.8974,103803900
2017-09-01,231.2986,231.6811,231.0654,231.224,62007000
2017-09-05,230.6828,230.9254,228.5277,229.5633,91398800
2017-09-06,230.2909,230.7015,229.7218,230.3469,57916900
2017-09-07,230.6735,230.6921,229.8804,230.3189,58034700
2017-09-08,230.011,230.5428,229.7871,230.0484,63832800
2017-09-11,231.4105,232.586,231.3918,232.5021,71364800
2017-09-12,232.8939,233.3231,232.698,233.2858,56896000
2017-09-13,232.9779,233.435,232.8566,233.3977,59228000
2017-09-14,233.0525,233.5377,232.866,233.3231,95446300
2017-09-15,233.1684,233.7309,233.0559,233.6372,95432400
2017-09-18,234.031,234.5091,233.7216,234.1341,46235200
2017-09-19,234.3966,234.4622,234.0216,234.3685,47108100
2017-09-20,234.4622,234.5747,233.384,234.4529,59574100
2017-09-21,234.2841,234.3779,233.6372,233.8247,48211400
2017-09-22,233.5059,234.0497,233.4778,233.8716,51214000
2017-09-25,233.5997,233.9747,232.5964,233.3934,57064400
2017-09-26,233.8528,234.1153,233.2809,233.534,54082000
2017-09-27,234.2841,234.856,233.3371,234.4435,81001400
2017-09-28,234.1435,234.8092,234.0497,234.7248,44778800
2017-09-29,234.7154,235.6343,234.5185,235.5499,85578000
2017-10-02,235.7936,236.5718,235.6061,236.5718,59023000
2017-10-03,236.5718,237.1062,236.4874,237.0781,66810200
2017-10-04,236.9187,237.6219,236.7968,237.3594,55953600
2017-10-05,237.7157,238.7845,237.3969,238.7658,63522800
2017-10-06,238.2876,238.8033,238.0063,238.4939,80646000
2017-10-09,238.7376,238.8033,237.8188,238.1001,35803100
2017-10-10,238.7095,239.1314,238.1282,238.7283,43057400
2017-10-11,238.6251,239.1033,238.447,239.1033,47674300
2017-10-12,238.7658,239.1408,238.4939,238.747,47065100
2017-10-13,239.2158,239.3377,238.747,239.0377,54800400
2017-10-16,239.2815,239.5627,238.9158,239.3565,38221700
2017-10-17,239.3002,239.5721,239.0658,239.5252,31561000
2017-10-18,239.9284,239.9753,239.5533,239.7596,40888300
2017-10-19,238.9252,239.8628,238.4751,239.8252,61903800
2017-10-20,240.6785,241.091,239.8065,241.0629,89176400
2017-10-23,241.4098,241.4379,240.0409,240.1252,63915300
2017-10-24,240.5847,240.8003,240.1628,240.5472,66935900
2017-10-25,240.1909,240.3128,238.147,239.3565,103715300
2017-10-26,240.0128,240.3034,239.5346,239.6658,69798000
2017-10-27,240.4628,241.7942,239.6752,241.6254,85562500
2017-10-30,240.4628,241.5223,240.4066,240.7254,54285700
2017-10-31,241.1285,241.3722,240.7816,241.1003,60304800
2017-11-01,241.9348,242.3005,241.0254,241.4191,54202700
2017-11-02,241.3442,241.6629,240.2003,241.5129,56449500
2017-11-03,241.6816,242.3661,241.241,242.3192,59589700
2017-11-06,242.1786,242.8349,242.1036,242.6943,49652600
2017-11-07,242.8068,243.163,241.9817,242.5255,57502200
2017-11-08,242.338,243.0412,242.0379,242.938,50469600
2017-11-09,241.6442,242.263,240.3597,242.0567,95085500
2017-11-10,241.6441,242.1692,241.3066,241.9816,59984700
2017-11-13,241.2504,242.4505,241.2129,242.2067,50228600
2017-11-14,241.3441,241.7567,240.5097,241.6442,61315200
2017-11-15,240.6034,241.166,239.6752,240.4347,80811500
2017-11-16,241.4472,242.8724,241.4004,242.4786,67777000
2017-11-17,242.1036,242.4505,241.6816,241.766,75756800
2017-11-20,242.0286,242.3848,241.766,242.1786,48075500
2017-11-21,243.0036,243.96,242.1411,243.7631,69176800
2017-11-22,243.7725,243.9131,243.3693,243.5475,45033400
2017-11-24,244.0725,244.2225,243.9225,244.11,27856500
2017-11-27,244.1569,244.4757,243.7725,243.9881,52274900
2017-11-28,244.485,246.4915,244.3819,246.4633,98971700
2017-11-29,246.604,247.1759,245.8352,246.3133,77512100
2017-11-30,247.2978,249.4449,247.2134,248.4698,127894400
2017-12-01,248.2354,248.7511,244.4851,247.9541,164390900
2017-12-04,249.6886,250.148,247.5978,247.6541,94040600
2017-12-05,246.7634,248.601,246.6227,246.7634,77994500
2017-12-06,246.8665,247.2697,246.3133,246.8103,75898600
2017-12-07,247.5885,247.926,246.529,247.5885,77218600
2017-12-08,248.6105,248.948,247.551,248.9386,76563900
2017-12-11,249.6886,249.7543,248.9104,249.6886,83077500
2017-12-12,250.5324,250.6356,249.7261,250.1293,85195800
2017-12-13,250.3918,250.8606,250.0074,250.1012,102905400
2017-12-14,250.42,250.5418,249.023,249.0792,100666700
2017-12-15,250.1545,251.6529,250.0979,251.1534,144610300
2017-12-18,252.6518,253.123,252.5387,252.746,83653600
2017-12-19,253.0099,253.057,251.7,251.7754,82382900
2017-12-20,252.812,252.8685,251.323,251.6434,76751500
2017-12-21,252.3125,252.9251,251.8979,252.1618,67032300
2017-12-22,252.1806,252.2183,251.5209,252.0958,78720900
2017-12-26,251.6623,252.0298,251.5115,251.7942,45244400
2017-12-27,251.9733,252.3031,251.6246,251.9167,57751000
2017-12-28,252.4539,252.4822,252.0393,252.435,45116100
2017-12-29,253.057,253.0759,251.276,251.4832,96007400
2018-01-02,252.4067,253.3208,251.9921,253.2831,86655700
2018-01-03,253.4622,255.0454,253.4622,254.8852,90070400
2018-01-04,255.5731,256.4778,254.9512,255.9595,80636400
2018-01-05,256.8077,257.7972,256.28,257.6653,83524000
2018-01-08,257.5615,258.306,257.2506,258.1364,57319200
2018-01-09,258.5888,259.3898,258.2872,258.7207,57254000
2018-01-10,257.9102,258.6076,257.1941,258.3249,69574300
2018-01-11,258.9186,260.2096,258.7395,260.2096,62361500
2018-01-12,260.4924,262.085,260.172,261.906,90816100
2018-01-16,263.2536,263.9509,260.2662,261.0107,106555100
2018-01-17,262.0096,263.9132,261.0107,263.4985,113258800
2018-01-18,263.3761,263.8284,262.5279,263.0557,100728000
2018-01-19,263.6776,264.2525,263.0557,264.2525,140920100
2018-01-22,264.0263,266.4011,263.9697,266.4011,91322400
2018-01-23,266.4482,267.2775,266.0996,266.9666,97084700
2018-01-24,267.6544,268.2952,265.6,266.8628,134816100
2018-01-25,267.7864,267.89,266.1278,266.9759,84587300
2018-01-26,267.8712,270.1141,267.5979,270.0669,107743100
2018-01-29,269.4544,269.9256,268.1068,268.2764,90118300
2018-01-30,266.3163,268.333,265.0158,265.5247,131796400
2018-01-31,266.4388,266.9759,264.5069,265.6566,108364800
2018-02-01,264.8744,266.7497,264.5068,265.355,90102500
2018-02-02,263.9415,264.0828,259.5406,259.5783,173174800
2018-02-05,257.6935,259.9552,248.1377,248.722,294681800
2018-02-06,244.962,254.1596,243.7935,253.6225,355026800
2018-02-07,253.0287,256.6663,252.1617,252.2466,167376100
2018-02-08,252.567,252.7178,242.7474,242.7851,246449500
2018-02-09,245.7724,248.4205,238.3465,246.4321,283565300
2018-02-12,248.6278,251.6246,246.5829,250.0508,143736000
2018-02-13,248.7598,251.2571,248.1378,250.6728,81223600
2018-02-14,249.0801,254.4423,249.0707,254.0559,120735700
2018-02-15,255.9218,257.3071,253.2832,257.2977,111200300
2018-02-16,256.6286,259.4558,256.5815,257.3731,160420100
2018-02-20,256.3553,257.9008,254.9134,255.7616,86369700
2018-02-21,256.2328,258.8903,254.3857,254.4894,98883700
2018-02-22,255.4789,257.3165,254.103,254.8192,110511300
2018-02-23,256.1292,258.8809,255.6203,258.8809,92766400
2018-02-26,260.0306,261.9908,259.3992,261.8871,86491400
2018-02-27,262.085,262.8483,258.5511,258.617,99099200
2018-02-28,259.795,260.2756,255.658,255.9972,121907800
2018-03-01,255.7711,257.4297,250.6728,252.2748,176855100
2018-03-02,250.4843,254.1785,249.5608,253.5753,139083200
2018-03-05,252.3031,257.1658,252.19,256.5061,97307400
2018-03-06,257.5522,257.637,255.5543,257.1564,79213200
2018-03-07,254.8381,257.4391,254.6308,257.0621,87063500
2018-03-08,257.7878,258.4381,256.723,258.3062,66901200
2018-03-09,259.8139,262.8012,259.4746,262.8012,113625300
2018-03-12,263.1122,263.7813,262.0567,262.4713,71924800
2018-03-13,263.7153,264.2525,260.1248,260.7751,91968900
2018-03-14,261.8023,262.0002,258.8432,259.4369,105895100
2018-03-15,259.9835,260.6714,258.617,259.1542,83433000
2018-03-16,259.7191,260.5612,259.3785,259.4352,100343700
2018-03-19,258.631,259.6244,254.1557,255.925,109208400
2018-03-20,256.3507,257.0414,255.6316,256.3602,59757300
2018-03-21,256.3129,258.5553,255.6411,255.8682,78709600
2018-03-22,253.4839,254.3922,249.1789,249.4722,148785900
2018-03-23,249.9453,250.2954,243.9466,244.1548,183534800
2018-03-26,248.0152,251.1374,245.4416,250.8347,141956100
2018-03-27,251.8376,252.4053,244.9023,246.5675,129941400
2018-03-28,246.7094,248.4976,244.6562,245.8389,146452300
2018-03-29,247.0595,250.9766,245.8484,248.9802,111601600
2018-04-02,248.4125,248.9613,240.9568,243.6061,186286300
2018-04-03,244.9307,247.2393,243.01,246.7283,119956900
2018-04-04,242.9249,250.1251,242.7829,249.3682,123715300
2018-04-05,251.251,252.2823,250.0873,251.3362,82652600
2018-04-06,249.2357,250.8346,244.1075,245.7349,179521200
2018-04-09,247.2961,250.5792,245.9431,246.946,105442900
2018-04-10,250.0398,251.7146,248.8193,250.8725,103529000
2018-04-11,249.283,251.3362,249.2073,249.5574,91140200
2018-04-12,250.9766,252.6229,250.7873,251.6105,68890500
2018-04-13,253.0108,253.1338,249.7939,250.8725,85079200
2018-04-16,252.6229,253.7583,251.743,252.9351,63405300
2018-04-17,254.8274,256.2845,254.2786,255.6411,64682000
2018-04-18,256.1142,256.6914,255.3384,255.8304,57303900
2018-04-19,255.1302,255.3478,253.3041,254.4111,77655900
2018-04-20,254.3355,254.572,251.3078,252.2539,99953100
2018-04-23,252.8689,253.465,251.0618,252.2161,65558000
2018-04-24,253.3136,253.5501,247.2109,248.8194,112885500
2018-04-25,248.7532,249.9075,246.8041,249.4344,103840900
2018-04-26,250.5319,252.8594,250.0588,251.97,67731900
2018-04-27,252.6229,252.9446,251.2037,252.2066,57053600
2018-04-30,252.8689,253.465,250.1913,250.267,82182300
2018-05-01,249.6614,250.8252,247.9962,250.7117,74203400
2018-05-02,250.5035,251.374,248.6112,249.0275,86368900
2018-05-03,248.1381,249.1789,245.101,248.4787,136311500
2018-05-04,247.438,252.4242,247.0879,251.6956,91222100
2018-05-07,252.5188,253.588,251.7808,252.5472,55304900
2018-05-08,252.1498,252.9351,250.8725,252.5472,67499200
2018-05-09,253.2662,255.3383,252.708,254.9883,59666100
2018-05-10,255.783,257.7227,255.6695,257.3726,72063900
2018-05-11,257.505,258.4417,256.9562,258.1579,59871500
2018-05-14,258.6215,259.3217,257.6943,258.2809,54790600
2018-05-15,256.9657,256.9846,255.4897,256.5021,87036100
2018-05-16,256.54,258.0728,256.5116,257.5808,53942600
2018-05-17,257.2969,258.5174,256.5305,257.3631,56536400
2018-05-18,256.9941,257.382,256.3413,256.7197,64368000
2018-05-21,258.3092,259.227,257.8929,258.6498,58025900
2018-05-22,259.2081,259.4825,257.5807,257.9308,52966400
2018-05-23,256.5684,258.6688,256.398,258.6404,64694200
2018-05-24,258.2147,258.508,256.1994,258.1106,76043800
2018-05-25,257.4956,258.1673,256.9563,257.4956,56374800
2018-05-29,255.7547,256.5684,253.342,254.5341,115908600
2018-05-30,255.9344,258.4039,255.8587,257.9308,69678400
2018-05-31,257.4956,257.8173,255.7074,256.3507,93519900
2018-06-01,257.7416,259.1892,257.6659,258.8676,71258400
2018-06-04,259.7474,260.3719,259.492,260.0975,45385200
2018-06-05,260.2395,260.6936,259.4163,260.2868,51135000
2018-06-06,260.9396,262.5765,260.2773,262.4629,62732200
2018-06-07,262.9833,263.2955,261.46,262.4345,72969400
2018-06-08,261.9425,263.2671,261.7627,263.2104,72139700
2018-06-11,263.4469,264.3268,263.3239,263.5605,58892500
2018-06-12,264.0051,264.289,263.2104,263.9011,72329000
2018-06-13,264.1565,264.4309,262.8413,263.0589,79070600
2018-06-14,263.9862,264.289,263.0873,263.7213,77097600
2018-06-15,262.8811,263.746,261.6931,263.3848,120041600
2018-06-18,261.8262,262.9762,261.313,262.8431,52917600
2018-06-19,260.4101,262.0733,259.9634,261.8357,97531500
2018-06-20,262.5675,262.9952,261.9212,262.2824,53785500
2018-06-21,262.2728,262.2919,260.1059,260.6382,71061400
2018-06-22,261.9878,262.1113,260.8758,261.1134,54898500
2018-06-25,259.8778,260.0489,255.7531,257.5588,137854200
2018-06-26,258.1671,259.0415,257.3593,258.1291,68547400
2018-06-27,258.7564,260.2865,255.8291,255.9907,105110700
2018-06-28,255.9337,258.2717,255.1734,257.4543,76650500
2018-06-29,258.6233,260.0869,257.7014,257.825,97592500
2018-07-02,256.1428,258.5473,255.8862,258.3762,63554800
2018-07-03,259.3361,259.4406,257.0076,257.4638,42187100
2018-07-05,258.6709,259.6307,257.5209,259.5642,56925900
2018-07-06,259.5927,262.1588,259.184,261.7596,66493700
2018-07-09,262.8336,264.1737,262.7861,264.1167,50550400
2018-07-10,264.6013,265.1716,264.2877,265.067,51966800
2018-07-11,263.4038,264.2497,262.8051,263.1282,77054700
2018-07-12,264.4778,265.5708,263.8315,265.5137,60124700
2018-07-13,265.3237,266.0459,264.8389,265.7228,48216000
2018-07-16,265.7704,265.9224,265.01,265.4852,48201000
2018-07-17,264.6583,266.9773,264.6013,266.5591,52315500
2018-07-18,266.6448,267.234,266.1696,267.12,44593500
2018-07-19,266.4071,266.8158,265.5993,266.1125,61412100
2018-07-20,265.8939,266.5687,265.6373,265.8083,82337700
2018-07-23,265.5897,266.5211,265.219,266.3025,47047600
2018-07-24,267.8138,268.5456,266.7113,267.6427,68026900
2018-07-25,267.3765,270.2657,267.329,269.9236,78882900
2018-07-26,269.1538,270.0187,269.0493,269.2869,57919500
2018-07-27,269.6384,269.743,266.4736,267.462,76768700
2018-07-30,267.5476,267.7187,265.5042,266.065,63742500
2018-07-31,266.8823,268.0322,266.4736,267.3765,68570500
2018-08-01,267.5951,268.1368,266.236,266.9298,53853300
2018-08-02,265.5328,268.5645,265.3142,268.384,63426400
2018-08-03,268.517,269.591,268.3269,269.5339,53935400
2018-08-06,269.5719,270.855,269.1538,270.5223,39400900
2018-08-07,271.2352,271.8245,271.0926,271.4158,43196600
2018-08-08,271.2352,271.7294,270.8075,271.3017,42114600
2018-08-09,271.3682,271.7864,270.7885,270.9311,35717000
2018-08-10,269.3913,269.9711,268.3554,269.1157,77076000
2018-08-13,269.4104,270.0662,267.7947,268.1084,65732900
2018-08-14,268.8877,270.0757,268.4695,269.8191,43842000
2018-08-15,268.3745,268.5265,266.2646,267.8042,102925400
2018-08-16,269.3438,270.9025,269.3058,269.9711,69967900
2018-08-17,269.7525,271.3967,269.3154,270.9215,65618500
2018-08-20,271.4063,271.7865,270.9216,271.5013,39807500
2018-08-21,272.0525,273.06,271.5393,272.1381,67272000
2018-08-22,271.7009,272.5372,271.4157,271.9765,44993300
2018-08-23,271.7864,272.7083,271.2732,271.6154,49204900
2018-08-24,272.2331,273.4021,272.176,273.25,57487400
2018-08-27,274.533,275.5215,274.362,275.4074,57072400
2018-08-28,275.9016,276.0157,275.0463,275.5405,46943500
2018-08-29,275.7686,277.2702,275.512,277.0231,61485500
2018-08-30,276.5099,276.9091,275.2649,275.9017,61229500
2018-08-31,275.4644,276.3863,274.9417,275.9111,66140800
2018-09-04,275.4645,275.8161,274.362,275.4359,57594400
2018-09-05,275.0558,275.2744,273.6112,274.6946,72452400
2018-09-06,274.8087,275.1318,272.7653,273.8678,65909900
2018-09-07,272.7463,274.381,272.4897,273.3355,73524800
2018-09-10,274.419,274.7041,273.6016,273.8107,50210900
2018-09-11,273.1169,275.1888,272.7463,274.7136,50530500
2018-09-12,274.7232,275.4264,273.9343,274.7802,59810800
2018-09-13,275.9206,276.6049,275.6165,276.4053,51034200
2018-09-14,276.6239,276.8235,275.6165,276.4528,55079900
2018-09-17,276.3958,276.4338,274.6946,274.9892,68244000
2018-09-18,275.2173,277.1181,275.1888,276.4814,61930400
2018-09-19,276.5384,277.2227,276.4053,276.776,49080600
2018-09-20,278.1256,279.3611,276.795,279.019,100360600
2018-09-21,279.8142,279.9383,278.5922,278.764,105479700
2018-09-24,278.1435,278.2963,277.2174,277.838,53409600
2018-09-25,278.3249,278.4395,277.3225,277.5802,44370000
2018-09-26,277.733,279.0027,276.3009,276.7496,79739700
2018-09-27,277.2556,278.6876,276.9596,277.5229,59249500
2018-09-28,276.8546,278.0862,276.8165,277.5516,70091400
2018-10-01,278.8786,279.6615,277.7998,278.5159,62078900
2018-10-02,278.3535,279.1172,277.9525,278.3535,47258200
2018-10-03,279.48,279.9288,278.1244,278.5063,64694600
2018-10-04,277.9907,278.048,274.6302,276.3295,111545900
2018-10-05,276.5682,277.1219,273.2554,274.7829,105951700
2018-10-08,274.0478,275.1648,272.568,274.7829,87742200
2018-10-09,274.3724,275.7758,273.7805,274.3819,74339000
2018-10-10,273.8378,273.9142,265.2932,265.6942,214731000
2018-10-11,264.5294,266.2669,258.1138,259.8418,274840500
2018-10-12,264.2334,264.5389,260.0327,263.4506,183186500
2018-10-15,263.0687,264.4912,261.8753,261.9708,102263700
2018-10-16,264.0711,268.0999,263.5651,267.6989,118255800
2018-10-17,267.7372,268.415,264.9876,267.7467,110626000
2018-10-18,266.7443,267.3839,262.5149,263.8802,134557500
2018-10-19,264.5772,266.6489,262.9924,263.737,139901600
2018-10-22,264.453,264.7967,261.9803,262.5531,82415800
2018-10-23,258.6771,262.4195,256.4431,261.2166,146352700
2018-10-24,260.9492,261.3598,252.7102,253.3021,177806700
2018-10-25,255.2688,259.4981,254.1709,257.8465,138061500
2018-10-26,253.8749,258.7248,250.4093,253.3116,201574600
2018-10-29,256.6245,258.0088,248.0799,251.9082,160749100
2018-10-30,251.7268,255.9752,251.2017,255.6411,157116000
2018-10-31,258.3906,260.8538,257.8846,258.3716,128296300
2018-11-01,259.2977,261.3312,258.1329,261.1212,99495000
2018-11-02,262.3049,262.7632,257.3787,259.5745,122634100
2018-11-05,260.0996,261.5985,259.059,261.0066,65622500
2018-11-06,260.9397,262.83,260.8729,262.6582,60085900
2018-11-07,264.9877,268.3673,264.5294,268.2814,102752100
2018-11-08,267.4221,268.4818,266.5724,267.7944,65584900
2018-11-09,266.3911,266.5916,263.6702,265.1786,98812600
2018-11-12,264.6344,264.8922,259.6699,260.2237,99673600
2018-11-13,260.7202,262.8587,258.9635,259.7368,98176600
2018-11-14,261.7417,262.1713,256.2904,257.9611,125335900
2018-11-15,256.6054,261.1498,254.9156,260.6533,135101400
2018-11-16,259.479,262.3049,258.9253,261.3311,126668000
2018-11-19,260.6819,260.997,255.9275,256.9108,103061700
2018-11-20,253.3403,254.906,251.2304,252.1564,136021300
2018-11-21,253.8176,255.0492,253.0061,253.0157,75563700
2018-11-23,251.259,252.8247,251.154,251.3258,42807900
2018-11-26,253.7413,255.622,253.3212,255.3833,79981400
2018-11-27,254.2759,256.2426,253.6267,256.2426,75502400
2018-11-28,257.3882,262.1426,256.1757,262.1426,127629600
2018-11-29,261.312,263.0687,260.09,261.5698,82346400
2018-11-30,261.4075,263.7657,261.0639,263.1642,98204200
2018-12-03,267.5844,267.699,264.9399,266.6488,103176300
2018-12-04,265.761,266.2193,257.6746,258.0088,177986000
2018-12-06,253.8749,257.7415,250.5526,257.6174,204185400
2018-12-07,257.2545,258.9348,250.7339,251.6313,161018900
2018-12-10,251.4404,253.1493,246.9056,252.1087,151445900
2018-12-11,255.5361,255.7365,250.5907,252.166,121504400
2018-12-12,255.3547,256.8154,253.3498,253.4357,97976700
2018-12-13,254.4477,255.3738,252.1564,253.3498,96662700
2018-12-14,251.049,252.0705,248.0799,248.6718,116961100
2018-12-17,247.6502,248.8436,242.0461,243.7932,165492300
2018-12-18,245.5499,246.2659,241.8074,243.5259,134515100
2018-12-19,243.6118,247.6502,238.0555,239.8789,214992800
2018-12-20,238.5424,240.2226,233.5683,235.9742,252053400
2018-12-21,236.9393,239.7913,230.4478,231.1392,255345600
2018-12-24,229.5451,231.2736,224.9646,225.0318,147311600
2018-12-26,226.5971,236.4015,224.4749,236.4015,218485400
2018-12-27,232.9349,238.4277,229.4683,238.2164,186267300
2018-12-28,239.6665,241.4142,236.6608,237.9092,153100200
2018-12-31,239.6473,240.2522,237.6403,239.993,144299400
2019-01-02,236.2095,241.2317,236.1807,240.2426,126925200
2019-01-03,238.3701,238.6966,233.9912,234.5098,144140700
2019-01-04,237.7555,243.0563,237.3522,242.3649,142628800
2019-01-07,242.6529,245.7834,241.6927,244.2758,103139100
2019-01-08,246.6189,247.0894,243.9109,246.5709,102512600
2019-01-09,247.3295,248.6259,246.0139,247.7232,95006600
2019-01-10,246.0811,248.8659,245.3513,248.5971,96823900
2019-01-11,247.4447,248.7219,246.8206,248.6931,73858100
2019-01-14,246.6573,248.0401,246.2252,247.1759,70908200
2019-01-15,247.5792,250.3448,247.5696,250.0087,85208300
2019-01-16,250.4696,251.5643,250.2487,250.6136,77636700
2019-01-17,249.6822,253.4369,249.6342,252.515,96118400
2019-01-18,254.4548,256.3754,252.5534,255.876,127900300
2019-01-22,254.3011,254.5316,250.6905,252.419,115531200
2019-01-23,253.5233,254.2723,250.3064,252.9471,86030300
2019-01-24,252.7551,253.7057,251.6699,253.0815,59204100
2019-01-25,255.0597,256.1065,253.1872,255.223,96883400
2019-01-28,252.9279,253.3504,251.3915,253.2832,85613700
2019-01-29,253.4369,254.0418,252.0541,252.9471,66136300
2019-01-30,254.5701,257.8542,253.7538,256.9515,92473700
2019-01-31,256.8843,259.7267,256.6538,259.2081,104012100
2019-02-01,259.4194,260.4277,258.488,259.333,85782500
2019-02-04,259.3809,261.2247,258.6607,261.1575,60744800
2019-02-05,261.6185,262.5787,261.0807,262.2523,79552800
2019-02-06,261.9546,262.4827,261.1191,261.9066,58347800
2019-02-07,260.1781,260.7638,257.6333,259.4099,95482000
2019-02-08,258.075,259.8323,257.1916,259.7267,75788900
2019-02-11,260.4277,260.7062,259.3042,259.8708,68021400
2019-02-12,261.5993,263.6158,261.5224,263.2125,72270200
2019-02-13,264.1056,264.9698,263.6542,264.0671,65277200
2019-02-14,262.9052,264.6914,262.0314,263.4814,83234400
2019-02-15,265.3827,266.391,265.1619,266.3526,97088700
2019-02-19,265.498,267.5146,265.4884,266.8136,59120800
2019-02-20,266.7751,267.8411,266.2374,267.3513,76610800
2019-02-21,266.6696,267.0537,265.3732,266.4007,64214700
2019-02-22,267.0632,268.2636,266.3814,268.0523,78114600
2019-02-25,269.5792,270.1361,268.3308,268.4172,69030700
2019-02-26,268.0427,269.1662,267.8219,268.2252,56844100
2019-02-27,267.4569,268.4844,266.4582,268.1099,56921600
2019-02-28,267.8794,268.35,267.2648,267.6105,69268300
2019-03-01,269.3007,269.7232,267.7451,269.2815,78880500
2019-03-04,270.4146,270.6739,265.8437,268.302,106494600
2019-03-05,268.4364,268.6477,267.3513,267.9371,59114600
2019-03-06,268.062,268.0716,265.9686,266.3142,75039800
2019-03-07,265.834,265.9877,263.1837,264.0863,94885100
2019-03-08,262.0986,263.7407,261.5992,263.5582,85795800
2019-03-11,264.3264,267.553,264.2976,267.3801,65098900
2019-03-12,267.9755,268.9454,267.7738,268.3884,79667500
2019-03-13,269.3392,271.1637,269.1663,270.165,80639200
2019-03-14,270.1937,270.645,269.5215,269.992,67518400
2019-03-15,270.5834,272.1941,270.3808,271.326,81309000
2019-03-18,271.5575,272.6281,271.3164,272.3098,62199800
2019-03-19,273.4479,274.2677,271.4225,272.3773,90268100
2019-03-20,272.1458,273.4383,270.3711,271.5575,84609200
2019-03-21,270.6798,275.0587,270.6316,274.6247,79550400
2019-03-22,273.1682,273.7276,269.2716,269.3391,122659300
2019-03-25,268.9726,270.2457,267.7863,269.1366,85575200
2019-03-26,271.0174,272.1651,269.6381,271.1428,68125900
2019-03-27,271.1331,271.76,268.0659,269.7249,72224700
2019-03-28,270.4,271.2295,269.1655,270.7473,56238500
2019-03-29,272.3677,272.8017,271.1621,272.4545,82186800
2019-04-01,274.5957,276.0039,274.3064,275.6856,77617900
2019-04-02,275.8882,276.0714,274.9719,275.8206,40070400
2019-04-03,277.1227,277.5471,275.6084,276.2547,68243200
2019-04-04,276.6019,277.2577,275.8592,276.9877,48997500
2019-04-05,277.7014,278.3862,277.3928,278.3283,58621700
2019-04-08,277.875,278.6563,277.1709,278.5406,53566300
2019-04-09,277.5085,277.8557,276.5247,277.1131,66142300
2019-04-10,277.5568,278.1548,277.1131,278.0583,52601500
2019-04-11,278.5791,278.5888,277.3735,277.9811,55093100
2019-04-12,279.7076,280.1609,278.0294,279.8619,69727800
2019-04-15,279.939,280.0451,278.8202,279.6786,49596700
2019-04-16,280.6239,280.6818,279.2254,279.8619,52153200
2019-04-17,281.0579,281.0868,278.7334,279.1771,58268300
2019-04-18,279.8041,280.0163,278.4152,279.7269,68708500
2019-04-22,278.907,280.1319,278.8106,279.968,40160100
2019-04-23,280.3634,282.7361,280.1127,282.4854,52246600
2019-04-24,282.3986,282.7554,281.7041,281.8584,50392900
2019-04-25,281.7524,282.3889,280.4117,281.6848,57770900
2019-04-26,281.7331,283.0737,280.9036,282.9966,50916400
2019-04-29,283.093,283.9996,282.9966,283.4402,57197700
2019-04-30,283.0737,283.8935,281.5595,283.5849,81111700
2019-05-01,284.2601,284.4819,281.4437,281.4534,71671900
2019-05-02,281.3279,282.3117,279.2446,280.8457,65030200
2019-05-03,282.4275,283.8936,280.9615,283.5946,56543700
2019-05-06,278.9842,282.9001,278.6466,282.4275,107198100
2019-05-07,279.8522,280.4888,275.6663,277.711,144729900
2019-05-08,277.3253,279.1578,276.6887,277.3253,91568300
2019-05-09,275.1069,277.1323,273.2454,276.4861,103471100
2019-05-10,275.4831,278.6852,272.2809,277.8751,112429300
2019-05-13,272.3966,273.4286,269.995,270.892,127290500
2019-05-14,271.9819,274.9815,271.8469,273.3418,77003200
2019-05-15,271.5961,275.6277,271.3742,274.9429,73956400
2019-05-16,275.6952,278.9456,275.6181,277.4892,76749600
2019-05-17,275.0201,278.3572,275.0007,275.6952,100353000
2019-05-20,273.9784,275.811,273.0718,273.8723,62877600
2019-05-21,275.6855,276.7465,275.4155,276.3414,46847100
2019-05-22,275.3191,276.5151,274.9815,275.4927,49482500
2019-05-23,273.1103,273.1585,270.6122,272.1265,98733800
2019-05-24,273.6698,274.1135,272.0783,272.7438,55268100
2019-05-28,273.0428,274.0652,270.1879,270.2072,70029400
2019-05-29,269.0113,269.4453,266.8893,268.394,104972900
2019-05-30,269.2041,270.1011,267.9502,269.1269,62523800
2019-05-31,266.3974,267.2847,265.4715,265.5004,86862800
2019-06-03,265.5389,266.7349,263.3977,264.8252,96428000
2019-06-04,267.2847,270.7183,266.8024,270.5737,77231900
2019-06-05,272.3098,272.9464,270.3712,272.9174,71169700
2019-06-06,273.2357,275.4155,272.5413,274.6921,69430400
2019-06-07,275.782,278.5984,275.5988,277.441,74272200
